dataset_name	patience	optimal_epoch	run_time_ratio	performance_ratio
tox21-ahr-p1	1	6	0.0507246376811594	0.749847628546099
tox21-ahr-p1	2	16	0.130434782608696	0.873129986702128
tox21-ahr-p1	3	26	0.210144927536232	0.925227171985816
tox21-ahr-p1	4	26	0.217391304347826	0.925227171985816
tox21-ahr-p1	5	46	0.369565217391304	0.964635970744681
tox21-ahr-p1	6	54	0.434782608695652	0.971077127659574
tox21-ahr-p1	7	54	0.442028985507246	0.971077127659574
tox21-ahr-p1	8	54	0.449275362318841	0.971077127659574
tox21-ahr-p1	9	70	0.572463768115942	0.982657358156029
tox21-ahr-p1	10	70	0.579710144927536	0.982657358156029
tox21-ahr-p1	11	70	0.58695652173913	0.982657358156029
tox21-ahr-p1	12	70	0.594202898550725	0.982657358156029
tox21-ahr-p1	13	70	0.601449275362319	0.982657358156029
tox21-ahr-p1	14	70	0.608695652173913	0.982657358156029
tox21-ahr-p1	15	70	0.615942028985507	0.982657358156029
tox21-ahr-p1	16	87	0.746376811594203	0.996384640957447
tox21-ahr-p1	17	87	0.753623188405797	0.996384640957447
tox21-ahr-p1	18	118	0.985507246376812	1
tox21-ahr-p1	19	118	0.992753623188406	1
tox21-ahr-p1	20	118	1	1
tox21-ap1-agonist-p1	1	10	0.0588235294117647	0.810408497354095
tox21-ap1-agonist-p1	2	24	0.13903743315508	0.911733353637644
tox21-ap1-agonist-p1	3	27	0.160427807486631	0.914455400312179
tox21-ap1-agonist-p1	4	42	0.245989304812834	0.949670689458256
tox21-ap1-agonist-p1	5	42	0.251336898395722	0.949670689458256
tox21-ap1-agonist-p1	6	42	0.25668449197861	0.949670689458256
tox21-ap1-agonist-p1	7	66	0.390374331550802	0.973350591997563
tox21-ap1-agonist-p1	8	75	0.443850267379679	0.976148779837819
tox21-ap1-agonist-p1	9	75	0.449197860962567	0.976148779837819
tox21-ap1-agonist-p1	10	75	0.454545454545455	0.976148779837819
tox21-ap1-agonist-p1	11	75	0.459893048128342	0.976148779837819
tox21-ap1-agonist-p1	12	97	0.582887700534759	0.984410096318575
tox21-ap1-agonist-p1	13	122	0.72192513368984	0.998553317851297
tox21-ap1-agonist-p1	14	122	0.727272727272727	0.998553317851297
tox21-ap1-agonist-p1	15	122	0.732620320855615	0.998553317851297
tox21-ap1-agonist-p1	16	149	0.882352941176471	0.999276658925648
tox21-ap1-agonist-p1	17	149	0.887700534759358	0.999276658925648
tox21-ap1-agonist-p1	18	167	0.989304812834225	1
tox21-ap1-agonist-p1	19	167	0.994652406417112	1
tox21-ap1-agonist-p1	20	167	1	1
tox21-ar-mda-kb2-luc-antagonist-p2	1	16	0.12781954887218	0.861913357400722
tox21-ar-mda-kb2-luc-antagonist-p2	2	22	0.180451127819549	0.89772792390121
tox21-ar-mda-kb2-luc-antagonist-p2	3	22	0.18796992481203	0.89772792390121
tox21-ar-mda-kb2-luc-antagonist-p2	4	27	0.233082706766917	0.91245487364621
tox21-ar-mda-kb2-luc-antagonist-p2	5	27	0.240601503759398	0.91245487364621
tox21-ar-mda-kb2-luc-antagonist-p2	6	40	0.345864661654135	0.938599507191565
tox21-ar-mda-kb2-luc-antagonist-p2	7	47	0.406015037593985	0.951034324680535
tox21-ar-mda-kb2-luc-antagonist-p2	8	113	0.909774436090226	1
tox21-ar-mda-kb2-luc-antagonist-p2	9	113	0.917293233082707	1
tox21-ar-mda-kb2-luc-antagonist-p2	10	113	0.924812030075188	1
tox21-ar-mda-kb2-luc-antagonist-p2	11	113	0.932330827067669	1
tox21-ar-mda-kb2-luc-antagonist-p2	12	113	0.93984962406015	1
tox21-ar-mda-kb2-luc-antagonist-p2	13	113	0.947368421052632	1
tox21-ar-mda-kb2-luc-antagonist-p2	14	113	0.954887218045113	1
tox21-ar-mda-kb2-luc-antagonist-p2	15	113	0.962406015037594	1
tox21-ar-mda-kb2-luc-antagonist-p2	16	113	0.969924812030075	1
tox21-ar-mda-kb2-luc-antagonist-p2	17	113	0.977443609022556	1
tox21-ar-mda-kb2-luc-antagonist-p2	18	113	0.984962406015038	1
tox21-ar-mda-kb2-luc-antagonist-p2	19	113	0.992481203007519	1
tox21-ar-mda-kb2-luc-antagonist-p2	20	113	1	1
tox21-are-bla-p1	1	9	0.0591715976331361	0.707880949726898
tox21-are-bla-p1	2	9	0.0650887573964497	0.707880949726898
tox21-are-bla-p1	3	42	0.266272189349112	0.885542302976257
tox21-are-bla-p1	4	42	0.272189349112426	0.885542302976257
tox21-are-bla-p1	5	59	0.378698224852071	0.920878385910155
tox21-are-bla-p1	6	59	0.384615384615385	0.920878385910155
tox21-are-bla-p1	7	59	0.390532544378698	0.920878385910155
tox21-are-bla-p1	8	59	0.396449704142012	0.920878385910155
tox21-are-bla-p1	9	68	0.455621301775148	0.924802140229629
tox21-are-bla-p1	10	68	0.461538461538462	0.924802140229629
tox21-are-bla-p1	11	111	0.72189349112426	0.956214468844053
tox21-are-bla-p1	12	111	0.727810650887574	0.956214468844053
tox21-are-bla-p1	13	111	0.733727810650888	0.956214468844053
tox21-are-bla-p1	14	111	0.739644970414201	0.956214468844053
tox21-are-bla-p1	15	111	0.745562130177515	0.956214468844053
tox21-are-bla-p1	16	149	0.976331360946746	1
tox21-are-bla-p1	17	149	0.982248520710059	1
tox21-are-bla-p1	18	149	0.988165680473373	1
tox21-are-bla-p1	19	149	0.994082840236686	1
tox21-are-bla-p1	20	149	1	1
tox21-aromatase-p1	1	7	0.0526315789473684	0.67642589995325
tox21-aromatase-p1	2	13	0.0986842105263158	0.811594202898551
tox21-aromatase-p1	3	29	0.210526315789474	0.883941093969144
tox21-aromatase-p1	4	29	0.217105263157895	0.883941093969144
tox21-aromatase-p1	5	29	0.223684210526316	0.883941093969144
tox21-aromatase-p1	6	29	0.230263157894737	0.883941093969144
tox21-aromatase-p1	7	29	0.236842105263158	0.883941093969144
tox21-aromatase-p1	8	42	0.328947368421053	0.900479195885928
tox21-aromatase-p1	9	42	0.335526315789474	0.900479195885928
tox21-aromatase-p1	10	42	0.342105263157895	0.900479195885928
tox21-aromatase-p1	11	79	0.592105263157895	0.936126694717158
tox21-aromatase-p1	12	79	0.598684210526316	0.936126694717158
tox21-aromatase-p1	13	79	0.605263157894737	0.936126694717158
tox21-aromatase-p1	14	79	0.611842105263158	0.936126694717158
tox21-aromatase-p1	15	79	0.618421052631579	0.936126694717158
tox21-aromatase-p1	16	79	0.625	0.936126694717158
tox21-aromatase-p1	17	132	0.980263157894737	1
tox21-aromatase-p1	18	132	0.986842105263158	1
tox21-aromatase-p1	19	132	0.993421052631579	1
tox21-aromatase-p1	20	132	1	1
tox21-car-agonist-p1	1	13	0.07	0.728505119453925
tox21-car-agonist-p1	2	28	0.15	0.857051194539249
tox21-car-agonist-p1	3	28	0.155	0.857051194539249
tox21-car-agonist-p1	4	32	0.18	0.868846416382252
tox21-car-agonist-p1	5	49	0.27	0.908081911262798
tox21-car-agonist-p1	6	49	0.275	0.908081911262798
tox21-car-agonist-p1	7	49	0.28	0.908081911262798
tox21-car-agonist-p1	8	49	0.285	0.908081911262798
tox21-car-agonist-p1	9	49	0.29	0.908081911262798
tox21-car-agonist-p1	10	49	0.295	0.908081911262798
tox21-car-agonist-p1	11	100	0.555	0.969351535836177
tox21-car-agonist-p1	12	100	0.56	0.969351535836177
tox21-car-agonist-p1	13	115	0.64	0.975795221843003
tox21-car-agonist-p1	14	115	0.645	0.975795221843003
tox21-car-agonist-p1	15	115	0.65	0.975795221843003
tox21-car-agonist-p1	16	185	1	1
tox21-car-agonist-p1	17	185	1	1
tox21-car-agonist-p1	18	185	1	1
tox21-car-agonist-p1	19	185	1	1
tox21-car-agonist-p1	20	185	1	1
tox21-er-luc-bg1-4e2-agonist-p2	1	12	0.065	0.878061161703175
tox21-er-luc-bg1-4e2-agonist-p2	2	14	0.08	0.88561407826729
tox21-er-luc-bg1-4e2-agonist-p2	3	41	0.22	0.928562638444499
tox21-er-luc-bg1-4e2-agonist-p2	4	41	0.225	0.928562638444499
tox21-er-luc-bg1-4e2-agonist-p2	5	41	0.23	0.928562638444499
tox21-er-luc-bg1-4e2-agonist-p2	6	41	0.235	0.928562638444499
tox21-er-luc-bg1-4e2-agonist-p2	7	41	0.24	0.928562638444499
tox21-er-luc-bg1-4e2-agonist-p2	8	62	0.35	0.94969849864632
tox21-er-luc-bg1-4e2-agonist-p2	9	62	0.355	0.94969849864632
tox21-er-luc-bg1-4e2-agonist-p2	10	62	0.36	0.94969849864632
tox21-er-luc-bg1-4e2-agonist-p2	11	62	0.365	0.94969849864632
tox21-er-luc-bg1-4e2-agonist-p2	12	125	0.685	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	13	125	0.69	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	14	125	0.695	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	15	125	0.7	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	16	125	0.705	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	17	125	0.71	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	18	125	0.715	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	19	125	0.72	0.986001722864878
tox21-er-luc-bg1-4e2-agonist-p2	20	185	1	1
tox21-mitotox-p1	1	5	0.037037037037037	0.590967702321012
tox21-mitotox-p1	2	15	0.104938271604938	0.76266425150436
tox21-mitotox-p1	3	15	0.111111111111111	0.76266425150436
tox21-mitotox-p1	4	15	0.117283950617284	0.76266425150436
tox21-mitotox-p1	5	61	0.407407407407407	0.910828318801425
tox21-mitotox-p1	6	61	0.41358024691358	0.910828318801425
tox21-mitotox-p1	7	61	0.419753086419753	0.910828318801425
tox21-mitotox-p1	8	61	0.425925925925926	0.910828318801425
tox21-mitotox-p1	9	61	0.432098765432099	0.910828318801425
tox21-mitotox-p1	10	105	0.709876543209877	0.97153997298293
tox21-mitotox-p1	11	127	0.851851851851852	0.992247943018544
tox21-mitotox-p1	12	127	0.858024691358025	0.992247943018544
tox21-mitotox-p1	13	127	0.864197530864197	0.992247943018544
tox21-mitotox-p1	14	127	0.87037037037037	0.992247943018544
tox21-mitotox-p1	15	142	0.969135802469136	1
tox21-mitotox-p1	16	142	0.975308641975309	1
tox21-mitotox-p1	17	142	0.981481481481482	1
tox21-mitotox-p1	18	142	0.987654320987654	1
tox21-mitotox-p1	19	142	0.993827160493827	1
tox21-mitotox-p1	20	142	1	1
tox21-pr-bla-antagonist-p1	1	9	0.0793650793650794	0.808104527938343
tox21-pr-bla-antagonist-p1	2	19	0.166666666666667	0.905467244701348
tox21-pr-bla-antagonist-p1	3	28	0.246031746031746	0.92461464354528
tox21-pr-bla-antagonist-p1	4	37	0.325396825396825	0.95157454238921
tox21-pr-bla-antagonist-p1	5	37	0.333333333333333	0.95157454238921
tox21-pr-bla-antagonist-p1	6	37	0.341269841269841	0.95157454238921
tox21-pr-bla-antagonist-p1	7	45	0.412698412698413	0.958483863198459
tox21-pr-bla-antagonist-p1	8	45	0.420634920634921	0.958483863198459
tox21-pr-bla-antagonist-p1	9	45	0.428571428571429	0.958483863198459
tox21-pr-bla-antagonist-p1	10	45	0.436507936507937	0.958483863198459
tox21-pr-bla-antagonist-p1	11	45	0.444444444444444	0.958483863198459
tox21-pr-bla-antagonist-p1	12	45	0.452380952380952	0.958483863198459
tox21-pr-bla-antagonist-p1	13	61	0.587301587301587	0.973416425818882
tox21-pr-bla-antagonist-p1	14	61	0.595238095238095	0.973416425818882
tox21-pr-bla-antagonist-p1	15	61	0.603174603174603	0.973416425818882
tox21-pr-bla-antagonist-p1	16	61	0.611111111111111	0.973416425818882
tox21-pr-bla-antagonist-p1	17	106	0.976190476190476	1
tox21-pr-bla-antagonist-p1	18	106	0.984126984126984	1
tox21-pr-bla-antagonist-p1	19	106	0.992063492063492	1
tox21-pr-bla-antagonist-p1	20	106	1	1
tox21-pxr-p1	1	5	0.0458015267175573	0.692439406016591
tox21-pxr-p1	2	22	0.183206106870229	0.90018598884067
tox21-pxr-p1	3	22	0.190839694656489	0.90018598884067
tox21-pxr-p1	4	22	0.198473282442748	0.90018598884067
tox21-pxr-p1	5	35	0.305343511450382	0.951760989578721
tox21-pxr-p1	6	35	0.312977099236641	0.951760989578721
tox21-pxr-p1	7	35	0.320610687022901	0.951760989578721
tox21-pxr-p1	8	35	0.32824427480916	0.951760989578721
tox21-pxr-p1	9	62	0.541984732824427	0.973356360523131
tox21-pxr-p1	10	62	0.549618320610687	0.973356360523131
tox21-pxr-p1	11	62	0.557251908396947	0.973356360523131
tox21-pxr-p1	12	62	0.564885496183206	0.973356360523131
tox21-pxr-p1	13	62	0.572519083969466	0.973356360523131
tox21-pxr-p1	14	62	0.580152671755725	0.973356360523131
tox21-pxr-p1	15	62	0.587786259541985	0.973356360523131
tox21-pxr-p1	16	62	0.595419847328244	0.973356360523131
tox21-pxr-p1	17	62	0.603053435114504	0.973356360523131
tox21-pxr-p1	18	62	0.610687022900763	0.973356360523131
tox21-pxr-p1	19	111	0.99236641221374	1
tox21-pxr-p1	20	111	1	1
tox21-rar-antagonist-p2	1	12	0.065	0.791528875132361
tox21-rar-antagonist-p2	2	15	0.085	0.811077624826912
tox21-rar-antagonist-p2	3	24	0.135	0.848122505498086
tox21-rar-antagonist-p2	4	40	0.22	0.884401726806223
tox21-rar-antagonist-p2	5	40	0.225	0.884401726806223
tox21-rar-antagonist-p2	6	46	0.26	0.888620998615297
tox21-rar-antagonist-p2	7	63	0.35	0.915028101327686
tox21-rar-antagonist-p2	8	63	0.355	0.915028101327686
tox21-rar-antagonist-p2	9	63	0.36	0.915028101327686
tox21-rar-antagonist-p2	10	63	0.365	0.915028101327686
tox21-rar-antagonist-p2	11	63	0.37	0.915028101327686
tox21-rar-antagonist-p2	12	128	0.7	0.972305937932719
tox21-rar-antagonist-p2	13	128	0.705	0.972305937932719
tox21-rar-antagonist-p2	14	128	0.71	0.972305937932719
tox21-rar-antagonist-p2	15	128	0.715	0.972305937932719
tox21-rar-antagonist-p2	16	183	0.995	1
tox21-rar-antagonist-p2	17	183	1	1
tox21-rar-antagonist-p2	18	183	1	1
tox21-rar-antagonist-p2	19	183	1	1
tox21-rar-antagonist-p2	20	183	1	1
tox21-ror-cho-antagonist-p1	1	9	0.0826446280991736	0.837492835929766
tox21-ror-cho-antagonist-p1	2	16	0.148760330578512	0.926692023133434
tox21-ror-cho-antagonist-p1	3	16	0.15702479338843	0.926692023133434
tox21-ror-cho-antagonist-p1	4	16	0.165289256198347	0.926692023133434
tox21-ror-cho-antagonist-p1	5	34	0.322314049586777	0.954879383108425
tox21-ror-cho-antagonist-p1	6	45	0.421487603305785	0.958474443807638
tox21-ror-cho-antagonist-p1	7	45	0.429752066115702	0.958474443807638
tox21-ror-cho-antagonist-p1	8	45	0.43801652892562	0.958474443807638
tox21-ror-cho-antagonist-p1	9	54	0.520661157024793	0.967696556036055
tox21-ror-cho-antagonist-p1	10	54	0.528925619834711	0.967696556036055
tox21-ror-cho-antagonist-p1	11	54	0.537190082644628	0.967696556036055
tox21-ror-cho-antagonist-p1	12	54	0.545454545454545	0.967696556036055
tox21-ror-cho-antagonist-p1	13	54	0.553719008264463	0.967696556036055
tox21-ror-cho-antagonist-p1	14	54	0.56198347107438	0.967696556036055
tox21-ror-cho-antagonist-p1	15	54	0.570247933884298	0.967696556036055
tox21-ror-cho-antagonist-p1	16	54	0.578512396694215	0.967696556036055
tox21-ror-cho-antagonist-p1	17	54	0.586776859504132	0.967696556036055
tox21-ror-cho-antagonist-p1	18	54	0.59504132231405	0.967696556036055
tox21-ror-cho-antagonist-p1	19	54	0.603305785123967	0.967696556036055
tox21-ror-cho-antagonist-p1	20	101	1	1
tox21-rt-viability-hek293-p1	1	7	0.046242774566474	0.732169423295703
tox21-rt-viability-hek293-p1	2	12	0.0809248554913295	0.825282226306117
tox21-rt-viability-hek293-p1	3	23	0.15028901734104	0.892885271724862
tox21-rt-viability-hek293-p1	4	39	0.248554913294798	0.935328607683556
tox21-rt-viability-hek293-p1	5	39	0.254335260115607	0.935328607683556
tox21-rt-viability-hek293-p1	6	39	0.260115606936416	0.935328607683556
tox21-rt-viability-hek293-p1	7	39	0.265895953757225	0.935328607683556
tox21-rt-viability-hek293-p1	8	39	0.271676300578035	0.935328607683556
tox21-rt-viability-hek293-p1	9	39	0.277456647398844	0.935328607683556
tox21-rt-viability-hek293-p1	10	39	0.283236994219653	0.935328607683556
tox21-rt-viability-hek293-p1	11	39	0.289017341040462	0.935328607683556
tox21-rt-viability-hek293-p1	12	58	0.404624277456647	0.943248446661416
tox21-rt-viability-hek293-p1	13	58	0.410404624277457	0.943248446661416
tox21-rt-viability-hek293-p1	14	58	0.416184971098266	0.943248446661416
tox21-rt-viability-hek293-p1	15	58	0.421965317919075	0.943248446661416
tox21-rt-viability-hek293-p1	16	58	0.427745664739884	0.943248446661416
tox21-rt-viability-hek293-p1	17	153	0.982658959537572	1
tox21-rt-viability-hek293-p1	18	153	0.988439306358382	1
tox21-rt-viability-hek293-p1	19	153	0.994219653179191	1
tox21-rt-viability-hek293-p1	20	153	1	1
tox21-rt-viability-hepg2-p1	1	10	0.0588235294117647	0.818925867396278
tox21-rt-viability-hepg2-p1	2	16	0.0962566844919786	0.868292567870367
tox21-rt-viability-hepg2-p1	3	16	0.101604278074866	0.868292567870367
tox21-rt-viability-hepg2-p1	4	16	0.106951871657754	0.868292567870367
tox21-rt-viability-hepg2-p1	5	29	0.181818181818182	0.915300610892279
tox21-rt-viability-hepg2-p1	6	38	0.235294117647059	0.930065806542915
tox21-rt-viability-hepg2-p1	7	38	0.240641711229947	0.930065806542915
tox21-rt-viability-hepg2-p1	8	38	0.245989304812834	0.930065806542915
tox21-rt-viability-hepg2-p1	9	53	0.331550802139037	0.940137273863716
tox21-rt-viability-hepg2-p1	10	101	0.593582887700535	0.975800174540651
tox21-rt-viability-hepg2-p1	11	101	0.598930481283422	0.975800174540651
tox21-rt-viability-hepg2-p1	12	101	0.60427807486631	0.975800174540651
tox21-rt-viability-hepg2-p1	13	101	0.609625668449198	0.975800174540651
tox21-rt-viability-hepg2-p1	14	101	0.614973262032086	0.975800174540651
tox21-rt-viability-hepg2-p1	15	101	0.620320855614973	0.975800174540651
tox21-rt-viability-hepg2-p1	16	101	0.625668449197861	0.975800174540651
tox21-rt-viability-hepg2-p1	17	148	0.882352941176471	0.999646201382173
tox21-rt-viability-hepg2-p1	18	148	0.887700534759358	0.999646201382173
tox21-rt-viability-hepg2-p1	19	167	0.994652406417112	1
tox21-rt-viability-hepg2-p1	20	167	1	1
tox21-shh-3t3-gli3-antagonist-p1	1	7	0.0740740740740741	0.759815653298836
tox21-shh-3t3-gli3-antagonist-p1	2	22	0.222222222222222	0.896248382923674
tox21-shh-3t3-gli3-antagonist-p1	3	27	0.277777777777778	0.911416558861578
tox21-shh-3t3-gli3-antagonist-p1	4	27	0.287037037037037	0.911416558861578
tox21-shh-3t3-gli3-antagonist-p1	5	33	0.351851851851852	0.93135510996119
tox21-shh-3t3-gli3-antagonist-p1	6	48	0.5	0.963324708926262
tox21-shh-3t3-gli3-antagonist-p1	7	48	0.509259259259259	0.963324708926262
tox21-shh-3t3-gli3-antagonist-p1	8	48	0.518518518518518	0.963324708926262
tox21-shh-3t3-gli3-antagonist-p1	9	48	0.527777777777778	0.963324708926262
tox21-shh-3t3-gli3-antagonist-p1	10	48	0.537037037037037	0.963324708926262
tox21-shh-3t3-gli3-antagonist-p1	11	48	0.546296296296296	0.963324708926262
tox21-shh-3t3-gli3-antagonist-p1	12	88	0.925925925925926	1
tox21-shh-3t3-gli3-antagonist-p1	13	88	0.935185185185185	1
tox21-shh-3t3-gli3-antagonist-p1	14	88	0.944444444444444	1
tox21-shh-3t3-gli3-antagonist-p1	15	88	0.953703703703704	1
tox21-shh-3t3-gli3-antagonist-p1	16	88	0.962962962962963	1
tox21-shh-3t3-gli3-antagonist-p1	17	88	0.972222222222222	1
tox21-shh-3t3-gli3-antagonist-p1	18	88	0.981481481481482	1
tox21-shh-3t3-gli3-antagonist-p1	19	88	0.990740740740741	1
tox21-shh-3t3-gli3-antagonist-p1	20	88	1	1
