dataset_name	assay_name	n_training	n_pathway_module	n_dtox_parameters	dtox_training_parameters_ratio	n_mlp_parameters	dtox_mlp_parameters_ratio
tox21-ahr-p1	AhR	5606	499	50672	0.110633091253552	2199563	0.0230373033188865
tox21-ap1-agonist-p1	AP-1 agonist	5477	332	38096	0.143768374632507	1245488	0.030587207584497
tox21-ar-mda-kb2-luc-antagonist-p2	AR-MDA antagonist	4959	603	59623	0.083172601177398	3060712	0.0194801078964633
tox21-are-bla-p1	ARE	4778	332	38096	0.125419991600168	1245488	0.030587207584497
tox21-aromatase-p1	Aromatase	5301	228	28676	0.184858418189427	720501	0.0398000835529722
tox21-car-agonist-p1	CAR agonist	5484	419	42161	0.130072816109675	1566557	0.0269131605169809
tox21-er-luc-bg1-4e2-agonist-p2	ER-BG1 agonist	5184	166	15518	0.334063667998453	279952	0.0554309310167457
tox21-mitotox-p1	Mitochondria toxicity	5183	419	42161	0.122933516757193	1566557	0.0269131605169809
tox21-pr-bla-antagonist-p1	PR-BLA antagonist	5140	603	59623	0.0862083424181943	3060712	0.0194801078964633
tox21-pxr-p1	PXR agonist	5220	603	59623	0.0875501065025242	3060712	0.0194801078964633
tox21-rar-antagonist-p2	RAR antagonist	4428	332	38096	0.116232675346493	1245488	0.030587207584497
tox21-ror-cho-antagonist-p1	ROR antagonist	4327	332	38096	0.113581478370433	1245488	0.030587207584497
tox21-rt-viability-hek293-p1	Cell viability (HEK293)	6018	283	23751	0.253378805102943	747205	0.0317864575317349
tox21-rt-viability-hepg2-p1	Cell viability (HepG2)	6020	419	42161	0.142785987049643	1566557	0.0269131605169809
tox21-shh-3t3-gli3-antagonist-p1	Hedgehog antagonist	4551	603	59623	0.0763296043473156	3060712	0.0194801078964633
