dataset_name	hyperparameter_setting	n_hidden_layer	n_feature	n_hidden_module	n_hidden_neuron	n_training	n_testing	training_total_loss	training_root_loss	training_auxiliary_loss	training_auc	training_auc_ci	training_bac	training_bac_ci	training_f1	training_f1_ci	testing_total_loss	testing_root_loss	testing_auxiliary_loss	testing_auc	testing_auc_ci	testing_bac	testing_bac_ci	testing_f1	testing_f1_ci
tox21-ahr-p1	rt_32_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	1.97382	0.19705	3.55354	0.91795	0.009	0.71416	0.01554	0.56576	0.0293	2.10568	0.25399	3.70337	0.86141	0.02322	0.64525	0.02739	0.41739	0.06204
tox21-ap1-agonist-p1	rt_31_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	5477	1370	1.54169	0.20745	2.66848	0.86172	0.01252	0.5656	0.01188	0.23062	0.03654	1.63322	0.25854	2.74935	0.76865	0.03778	0.51795	0.01455	0.07752	0.04923
tox21-ar-mda-kb2-luc-antagonist-p2	rt_41_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	2.42951	0.24193	4.37516	0.90969	0.0089	0.72495	0.01359	0.57872	0.02513	2.49327	0.28472	4.41711	0.87232	0.02009	0.67469	0.02793	0.47751	0.05544
tox21-are-bla-p1	rt_31_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	4778	1195	2.36333	0.29068	4.1453	0.87604	0.01077	0.72395	0.01323	0.58706	0.02428	2.60666	0.42127	4.37078	0.73722	0.03094	0.61109	0.0233	0.35669	0.0502
tox21-aromatase-p1	rt_21_ps_5_re_0_xs_20_al_0.1_ld_0.0001	10	361	143,41,15,4,8,8,6,1,1,1	865,368,161,53,91,94,77,12,18,20	5301	1326	0.55161	0.23268	3.18924	0.85599	0.01384	0.65147	0.01457	0.45596	0.03455	0.5865	0.26191	3.24595	0.82509	0.02937	0.59717	0.025	0.31868	0.06545
tox21-car-agonist-p1	rt_25_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	5484	1372	2.19252	0.1959	3.99323	0.93965	0.00684	0.82161	0.01325	0.69286	0.02179	2.49214	0.33681	4.31065	0.84056	0.0219	0.71878	0.02881	0.496	0.04797
tox21-er-luc-bg1-4e2-agonist-p2	rt_21_ps_20_re_0_xs_20_al_0.5_ld_0.0001	9	361	90,36,13,9,8,6,2,1,1	393,229,112,82,74,63,27,17,20	5184	1297	1.65406	0.24081	2.82649	0.83017	0.01489	0.68711	0.01457	0.51843	0.02997	1.80516	0.31052	2.98928	0.71059	0.03909	0.61858	0.02889	0.36364	0.06784
tox21-mitotox-p1	rt_25_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	5183	1296	2.75916	0.25342	5.01147	0.92363	0.00719	0.78213	0.0119	0.69146	0.01999	2.97874	0.36618	5.22511	0.83495	0.02192	0.69432	0.02458	0.52736	0.0449
tox21-pr-bla-antagonist-p1	rt_41_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	5140	1286	2.22892	0.21616	4.02553	0.91831	0.00876	0.73667	0.01405	0.5964	0.02559	2.37798	0.28374	4.18848	0.8619	0.02291	0.65193	0.02928	0.42182	0.0589
tox21-pxr-p1	rt_41_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	5220	1306	3.22554	0.30003	5.85103	0.91819	0.00652	0.82651	0.0097	0.7478	0.01406	3.40994	0.40518	6.00953	0.85508	0.01824	0.76087	0.02001	0.64174	0.03272
tox21-rar-antagonist-p2	rt_31_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	4428	1107	1.6977	0.21224	2.97092	0.89055	0.01246	0.69601	0.01857	0.52464	0.03556	1.92797	0.31216	3.23162	0.74993	0.03274	0.56701	0.02599	0.22754	0.06205
tox21-ror-cho-antagonist-p1	rt_31_ps_5_re_0_xs_20_al_0.1_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	4327	1082	0.50422	0.21194	2.92276	0.87662	0.01377	0.60766	0.01605	0.34091	0.04083	0.54544	0.24753	2.97911	0.82973	0.02557	0.57033	0.0271	0.23704	0.07189
tox21-rt-viability-hek293-p1	rt_14_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	169,61,26,13,5,3,1,1,1,1,1,1	753,432,244,144,45,36,8,10,14,17,18,20	6018	1505	3.38535	0.39411	5.98248	0.82432	0.01004	0.68296	0.01014	0.52778	0.01992	3.56071	0.475	6.17143	0.74241	0.02273	0.60707	0.01819	0.37182	0.04043
tox21-rt-viability-hepg2-p1	rt_25_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.67357	0.31333	4.72047	0.82267	0.01242	0.64547	0.0121	0.43868	0.02697	2.8528	0.39831	4.90898	0.70839	0.03062	0.56675	0.01874	0.24762	0.04702
tox21-shh-3t3-gli3-antagonist-p1	rt_41_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	4551	1138	2.69031	0.27933	4.82198	0.88423	0.01093	0.7152	0.01438	0.58166	0.02617	2.76566	0.33423	4.86285	0.8381	0.02602	0.64448	0.02712	0.42612	0.05396
