compound_cid	compound_predicted_score	target_range	target_relevance	average_relevance
CID_24403	0.69	0.14 < P03372 <= 0.22	0.002779518506478253	0.0019113573407202214
CID_11509	0.5703333333333334	0.22 < P03372 <= 0.30	0.0007748791856971214	0.001579870729455217
CID_6527	0.72	P03372 > 0.30	0.0008115025425965232	0.0019944598337950136
CID_12259684	0.642	P03372 > 0.30	0.001793299409871	0.001778393351800554
CID_8072	0.7	0.22 < P03372 <= 0.30	0.000804284596592573	0.0019390581717451522
CID_235905	0.93	P03372 > 0.30	0.005102186417212804	0.00257617728531856
CID_2733526	0.64	P03372 > 0.30	0.0034106626657066127	0.001772853185595568
CID_6037	0.71	P03372 > 0.30	0.004587758954539735	0.001966759002770083
CID_8652	0.8283333333333335	0.22 < P03372 <= 0.30	0.006470690087448005	0.002294552169898431
CID_155143	0.92	P03372 <= 0.14	-0.0010116899123579926	0.002548476454293629
CID_23677967	0.19269480519480514	0.14 < P03372 <= 0.22	0.00023283304163118022	0.0005337806238083245
CID_65067	0.65	0.14 < P03372 <= 0.22	0.004257307508147989	0.0018005540166204986
CID_7184	0.8861904761904761	P03372 > 0.30	0.0027203817723306105	0.0024548212636855294
CID_3341	0.565	P03372 > 0.30	0.00203003911218109	0.001565096952908587
CID_8955	0.94	P03372 > 0.30	0.007965841517595268	0.00260387811634349
CID_13089	0.7583333333333333	0.14 < P03372 <= 0.22	0.004035370111225502	0.002100646352723915
CID_66357	0.6605714285714285	0.14 < P03372 <= 0.22	0.0007930947589779571	0.001829837752275425
CID_2724103	0.735	P03372 <= 0.14	0.0063936651830900386	0.00203601108033241
CID_20691	0.72	0.14 < P03372 <= 0.22	0.0010174254529794805	0.0019944598337950136
CID_6238	0.86	0.14 < P03372 <= 0.22	0.0040210416903783365	0.0023822714681440444
CID_21653	0.64	P03372 <= 0.14	-0.0006244700426622566	0.001772853185595568
CID_60198	0.98	P03372 > 0.30	0.005431710299417832	0.002714681440443213
CID_9046	0.96	P03372 > 0.30	0.0061055276202939485	0.0026592797783933516
CID_67172	0.7616666666666666	P03372 > 0.30	0.004113074763940568	0.0021098799630655586
CID_6434144	0.66	0.22 < P03372 <= 0.30	0.0023170727542155354	0.0018282548476454294
CID_65784	0.67	0.22 < P03372 <= 0.30	0.005045992649784562	0.0018559556786703602
CID_5280443	0.93	0.22 < P03372 <= 0.30	-0.0008440243401489805	0.00257617728531856
CID_68570	1.0	P03372 > 0.30	0.0038566302123572965	0.002770083102493075
CID_9352	0.725	P03372 <= 0.14	-0.000611070073592375	0.0020083102493074793
CID_3032792	0.6733333333333335	P03372 <= 0.14	0.0022930749730030076	0.001865189289012004
CID_7881	0.57	0.22 < P03372 <= 0.30	3.893326491991405e-05	0.0015789473684210526
CID_25238	0.75	0.22 < P03372 <= 0.30	0.0015116554639497512	0.002077562326869806
CID_36565	0.81	P03372 <= 0.14	0.0027020966350725503	0.0022437673130193906
CID_10931	0.7	P03372 > 0.30	0.0017963184560488145	0.0019390581717451522
CID_75547	0.9216666666666667	0.22 < P03372 <= 0.30	-0.0011850491787103734	0.002553093259464451
CID_119020	0.67	P03372 > 0.30	0.005746502192618058	0.0018559556786703602
CID_18343	0.61	P03372 <= 0.14	0.0008965513267740683	0.0016897506925207756
CID_7103	0.8483333333333334	P03372 > 0.30	3.6299835329371564e-05	0.002349953831948292
CID_6670	0.68	0.14 < P03372 <= 0.22	0.001239633716310455	0.001883656509695291
CID_5281708	0.9075	P03372 > 0.30	0.0037238977649556547	0.0025138504155124653
CID_6259	0.76	0.14 < P03372 <= 0.22	0.0033006876344899767	0.002105263157894737
CID_37768	0.59	0.22 < P03372 <= 0.30	0.0018557866254268064	0.001634349030470914
CID_24744	0.67	P03372 <= 0.14	0.0026406790615781488	0.0018559556786703602
CID_13254	0.8690000000000001	0.14 < P03372 <= 0.22	0.0010771998206142207	0.002407202216066482
CID_6782	0.6233333333333334	0.14 < P03372 <= 0.22	0.003952870232869749	0.0017266851338873501
CID_9568628	0.85	0.14 < P03372 <= 0.22	0.004004141015216421	0.0023545706371191134
CID_5284533	0.775	0.14 < P03372 <= 0.22	0.005892951216100117	0.002146814404432133
CID_10382	0.72	P03372 <= 0.14	-0.0025792212965850872	0.0019944598337950136
CID_25622	0.3174761904761905	0.14 < P03372 <= 0.22	0.0014948470760246734	0.0008794354306819682
CID_7546	0.9083333333333333	P03372 > 0.30	0.002808543361948449	0.0025161588180978764
CID_5832	0.96	P03372 <= 0.14	0.00524058781816921	0.0026592797783933516
CID_31307	0.69	0.14 < P03372 <= 0.22	-0.0008647073723116626	0.0019113573407202214
CID_21070	0.96	P03372 > 0.30	0.0005375076751387776	0.0026592797783933516
CID_8679	0.8986666666666667	P03372 <= 0.14	0.002365223870611502	0.00248938134810711
CID_20849290	0.66	P03372 > 0.30	0.0022829090498552307	0.0018282548476454294
CID_17185	0.2414145021645021	0.22 < P03372 <= 0.30	0.0009671282276770645	0.0006687382331426651
CID_5281034	0.725	0.22 < P03372 <= 0.30	0.004655702332701568	0.0020083102493074793
CID_31426	0.77	0.14 < P03372 <= 0.22	-0.0005521518275788869	0.002132963988919668
CID_87250	0.4710000000000001	0.14 < P03372 <= 0.22	0.0013176749076016236	0.0013047091412742384
CID_23674	0.66	P03372 > 0.30	-0.0007531343558026397	0.0018282548476454294
CID_66030	1.0	P03372 > 0.30	-0.0007576949470856936	0.002770083102493075
CID_23019	0.8479960317460317	P03372 > 0.30	0.0026641973095674334	0.0023490194785208635
CID_72068	0.71	P03372 > 0.30	-0.0009471694541501696	0.001966759002770083
CID_5827	0.63	P03372 <= 0.14	0.003169557581875162	0.0017451523545706372
CID_60196360	0.65	0.14 < P03372 <= 0.22	0.003771839746875559	0.0018005540166204986
CID_91664	0.6	0.22 < P03372 <= 0.30	0.0017300941681825382	0.0016620498614958448
CID_31291	0.6569920634920634	P03372 > 0.30	0.004128642586254654	0.0018199226135514222
CID_441401	0.68	0.14 < P03372 <= 0.22	0.0022335373830419027	0.001883656509695291
CID_60196420	0.66	0.22 < P03372 <= 0.30	0.002844981864590518	0.0018282548476454294
CID_75282	0.65	0.14 < P03372 <= 0.22	0.0017477928769565648	0.0018005540166204986
CID_67589	0.67	0.14 < P03372 <= 0.22	0.002422743675237872	0.0018559556786703602
CID_1539	0.8691666666666668	P03372 <= 0.14	-0.00038932987864639067	0.0024076638965835643
CID_29354	0.868	P03372 > 0.30	0.004279054223216565	0.002404432132963989
CID_7102	0.8731666666666668	P03372 <= 0.14	0.0043684164684513445	0.002418744228993537
CID_30323	0.68	P03372 > 0.30	0.005127529012784444	0.001883656509695291
CID_16420	0.62	P03372 <= 0.14	0.0036778834314511997	0.0017174515235457064
CID_5881	1.0	P03372 > 0.30	0.0015259796741397742	0.002770083102493075
CID_11774	0.7425	0.22 < P03372 <= 0.30	0.0017243478315523665	0.002056786703601108
CID_8830	0.29841666666666666	0.22 < P03372 <= 0.30	0.0021709941466534675	0.0008266389658356417
CID_24685	0.66	P03372 <= 0.14	0.0028038872417860306	0.0018282548476454294
CID_17570	0.86	P03372 > 0.30	0.009420644317245644	0.0023822714681440444
CID_5803	0.7075	P03372 > 0.30	0.0026022815437235507	0.0019598337950138506
CID_7180	0.846	0.14 < P03372 <= 0.22	0.0008638691865334763	0.0023434903047091413
CID_9677	0.99	P03372 <= 0.14	0.004561941855718327	0.002742382271468144
CID_5354198	0.91	P03372 > 0.30	0.0006537951659010815	0.002520775623268698
CID_6252	0.57	0.14 < P03372 <= 0.22	0.0028723340377899273	0.0015789473684210526
CID_86367	0.745	P03372 <= 0.14	0.0011772920641198706	0.002063711911357341
CID_5364495	0.6733333333333333	P03372 > 0.30	0.0016030729442778006	0.0018651892890120037
CID_101576	0.59	0.14 < P03372 <= 0.22	0.00442345595758755	0.001634349030470914
CID_9270	0.7666666666666666	P03372 <= 0.14	0.010386344285287669	0.002123730378578024
CID_11622	0.32582142857142854	0.22 < P03372 <= 0.30	-0.0017411881439841899	0.0009025524337158685
CID_54339	0.81	P03372 <= 0.14	0.00038170307921511727	0.0022437673130193906
CID_8364	0.71	P03372 > 0.30	0.0018484339729252907	0.001966759002770083
CID_62630	0.40264285714285714	0.22 < P03372 <= 0.30	0.0008670265957738724	0.0011153541749109616
CID_445154	0.8183333333333332	P03372 > 0.30	0.0028256735225446255	0.0022668513388734994
CID_70400	0.79	0.22 < P03372 <= 0.30	0.0005092664881275135	0.002188365650969529
CID_74867	0.5465000000000001	0.22 < P03372 <= 0.30	0.0021468988072607153	0.0015138504155124655
CID_5311100	0.68	P03372 > 0.30	0.0025341234802078645	0.001883656509695291
CID_86751	0.46630952380952384	0.22 < P03372 <= 0.30	0.0006467102451915549	0.001291716132436354
CID_5280863	0.9	P03372 > 0.30	0.0015895636202318433	0.002493074792243767
CID_7472	0.8158333333333334	P03372 <= 0.14	0.0025752440561554123	0.002259926131117267
CID_12004215	0.61	P03372 > 0.30	0.00019237401998584353	0.0016897506925207756
CID_62210	0.7	P03372 <= 0.14	0.002605341514550666	0.0019390581717451522
CID_23079882	0.67	0.22 < P03372 <= 0.30	0.0019173959113965404	0.0018559556786703602
CID_23540	0.76	P03372 <= 0.14	0.0026073927681259305	0.002105263157894737
CID_7713	0.8	P03372 > 0.30	0.004324638572351131	0.00221606648199446
CID_5877	0.7091666666666667	0.14 < P03372 <= 0.22	-0.001390446297447404	0.0019644506001846723
CID_8186	0.6569920634920634	P03372 > 0.30	0.0026087050894557113	0.0018199226135514222
CID_68304	0.68	P03372 > 0.30	0.004129445830034985	0.001883656509695291
CID_41684	0.7	P03372 <= 0.14	0.003484553794449138	0.0019390581717451522
CID_35751	0.75	0.22 < P03372 <= 0.30	0.004594890880106982	0.002077562326869806
CID_8570	0.765	P03372 > 0.30	0.0047038220669371935	0.002119113573407202
CID_4602	0.83	0.22 < P03372 <= 0.30	0.005922836127096438	0.0022991689750692518
CID_98282	0.66	P03372 <= 0.14	0.00245241715285756	0.0018282548476454294
CID_5284594	0.71	P03372 > 0.30	-0.0018917465441800811	0.001966759002770083
CID_6439929	0.5063333333333334	P03372 > 0.30	-0.0019057216807221783	0.0014025854108956604
CID_5284557	1.0	P03372 > 0.30	0.0014694783881968212	0.002770083102493075
CID_10168	0.72	P03372 > 0.30	0.006969567906232584	0.0019944598337950136
CID_12111	0.9533333333333335	P03372 > 0.30	0.0027968061295778716	0.002640812557710065
CID_6643	0.82	P03372 > 0.30	0.0003285670347067512	0.002271468144044321
CID_75628	0.6859999999999999	P03372 <= 0.14	0.001566522561674052	0.001900277008310249
CID_65326	0.61	0.14 < P03372 <= 0.22	0.002624147710791619	0.0016897506925207756
CID_23663404	0.71	P03372 > 0.30	0.0006805018281054537	0.001966759002770083
CID_5281080	0.55	P03372 > 0.30	0.003888025122979209	0.0015235457063711912
CID_36870	0.71	P03372 > 0.30	0.001201949009989949	0.001966759002770083
CID_5281607	0.93	0.22 < P03372 <= 0.30	-0.00031063644991125244	0.00257617728531856
CID_5281575	0.765	0.22 < P03372 <= 0.30	0.0004805280953257598	0.002119113573407202
CID_6051	0.7216666666666666	P03372 <= 0.14	0.0043597466972593885	0.0019990766389658353
CID_44561	0.62	0.14 < P03372 <= 0.22	0.0026205122631836305	0.0017174515235457064
CID_8663	0.6987738095238094	0.22 < P03372 <= 0.30	0.0037509929916615774	0.001935661522226619
CID_75576	0.4676666666666667	P03372 <= 0.14	0.0008250328374037159	0.0012954755309325947
CID_6537498	0.67	0.22 < P03372 <= 0.30	0.0008008454157803435	0.0018559556786703602
CID_5281227	0.685	0.22 < P03372 <= 0.30	0.0009517437349098641	0.0018975069252077563
CID_92387	0.66	0.14 < P03372 <= 0.22	0.0006538923515279382	0.0018282548476454294
CID_8880	0.62	P03372 > 0.30	-0.0011372021980236477	0.0017174515235457064
CID_7595	0.7433333333333333	P03372 <= 0.14	0.0030406354249455695	0.0020590951061865187
CID_14743	0.97	0.14 < P03372 <= 0.22	0.002653022524356983	0.0026869806094182826
CID_7020	0.79	0.14 < P03372 <= 0.22	0.004346511850377332	0.002188365650969529
CID_3743	0.68	P03372 <= 0.14	0.0005208203108992583	0.001883656509695291
CID_23347	0.6018181818181818	0.14 < P03372 <= 0.22	0.004225302613940517	0.0016670863762276505
CID_2724385	0.6066666666666667	0.22 < P03372 <= 0.30	0.0012099518127244315	0.001680517082179132
CID_863	0.59375	0.22 < P03372 <= 0.30	0.00296986866222984	0.001644736842105263
CID_2999413	0.6766666666666665	P03372 > 0.30	0.00021296767775677377	0.0018744228993536468
CID_67174	0.7825	P03372 > 0.30	0.00418506608411882	0.002167590027700831
CID_4921	0.72	0.22 < P03372 <= 0.30	-0.0008932686803557759	0.0019944598337950136
CID_7076	0.47585714285714287	0.14 < P03372 <= 0.22	0.0013864163017808838	0.0013181638306292045
CID_92877	0.92	0.22 < P03372 <= 0.30	0.0012935563301891301	0.002548476454293629
CID_7659	0.92	0.22 < P03372 <= 0.30	-0.0010907940223998211	0.002548476454293629
CID_76302	0.96	P03372 > 0.30	0.005883669996807446	0.0026592797783933516
CID_6001	0.28254545454545454	0.22 < P03372 <= 0.30	-0.003688663878365514	0.0007826743893225887
CID_576026	0.6	P03372 > 0.30	0.0029363380412034913	0.0016620498614958448
CID_73848	0.74	P03372 > 0.30	-0.0002841448425255356	0.002049861495844875
CID_7509	0.73	0.14 < P03372 <= 0.22	-0.002437963498964647	0.0020221606648199446
CID_25015	1.0	P03372 > 0.30	0.0035295537353008015	0.002770083102493075
CID_5954	0.22316341991341992	0.22 < P03372 <= 0.30	-0.0030841018208316038	0.0006181812185967311
CID_4788	0.9	P03372 > 0.30	0.0040162803510773015	0.002493074792243767
CID_6626	0.72	P03372 > 0.30	0.002621881396144967	0.0019944598337950136
CID_7856	0.7	0.14 < P03372 <= 0.22	-0.0016440115662031396	0.0019390581717451522
CID_123504	0.8226666666666667	0.22 < P03372 <= 0.30	0.0028659198787309953	0.002278855032317636
CID_7327	0.75	0.22 < P03372 <= 0.30	0.0027432267137057083	0.002077562326869806
CID_73670	0.6933333333333332	P03372 <= 0.14	0.0029518325527740684	0.001920590951061865
CID_3054	0.975	P03372 > 0.30	0.006787777531950597	0.002700831024930748
CID_446925	0.665	0.22 < P03372 <= 0.30	0.003137228664151596	0.001842105263157895
CID_11937	0.30641666666666667	P03372 <= 0.14	0.0028922307250405692	0.0008487996306555864
CID_9549168	0.64	P03372 > 0.30	0.002545093275171452	0.001772853185595568
CID_2723617	0.73	0.22 < P03372 <= 0.30	0.0006630390857668307	0.0020221606648199446
CID_19571	0.96	P03372 > 0.30	0.0022218334524990585	0.0026592797783933516
CID_16760569	0.6	0.14 < P03372 <= 0.22	0.001589132840039668	0.0016620498614958448
CID_6291	0.7925	P03372 > 0.30	0.003909877691687531	0.002195290858725762
CID_10486	0.66	0.22 < P03372 <= 0.30	0.0025230727836886256	0.0018282548476454294
CID_69150	0.9425	0.22 < P03372 <= 0.30	0.0032500451528536425	0.002610803324099723
CID_69317	0.8	0.14 < P03372 <= 0.22	0.0027633979731933435	0.00221606648199446
CID_638024	0.71	P03372 <= 0.14	0.0005554809577829814	0.001966759002770083
CID_5323714	0.69	P03372 <= 0.14	-0.002551289307350754	0.0019113573407202214
CID_28767	0.63	P03372 > 0.30	0.0035699116878622535	0.0017451523545706372
CID_2482	0.72	P03372 <= 0.14	0.0012764888687082294	0.0019944598337950136
CID_17038	0.69	0.14 < P03372 <= 0.22	0.001489848993483525	0.0019113573407202214
CID_12472902	0.7330357142857145	P03372 > 0.30	0.003123615453537367	0.002030569845666799
CID_10685477	0.78	P03372 > 0.30	0.0009703868799409048	0.0021606648199445984
CID_6128	0.98	P03372 > 0.30	0.0013348159227500383	0.002714681440443213
CID_9936727	0.4255	P03372 > 0.30	0.0016298711306093287	0.0011786703601108033
CID_61247	0.62	0.14 < P03372 <= 0.22	0.0016842570459346205	0.0017174515235457064
CID_38360	0.73	P03372 > 0.30	0.002953361102035013	0.0020221606648199446
CID_62827	0.58	0.22 < P03372 <= 0.30	-0.0006544394926964336	0.0016066481994459832
CID_22206	0.58	P03372 <= 0.14	0.005282501609323841	0.0016066481994459832
CID_13081	0.72	0.22 < P03372 <= 0.30	0.001120374896289736	0.0019944598337950136
CID_16211101	0.67	0.22 < P03372 <= 0.30	0.0011819729766267585	0.0018559556786703602
CID_81259	0.8859999999999999	P03372 > 0.30	0.00455435967919189	0.002454293628808864
CID_7003	0.7273333333333334	0.22 < P03372 <= 0.30	0.0035421227375964964	0.00201477377654663
CID_92786	0.631681818181818	P03372 > 0.30	0.0007293300535768037	0.0017498111306975567
CID_33775	0.68	P03372 <= 0.14	0.0025107971760125517	0.001883656509695291
CID_8159	0.1250105923241741	0.22 < P03372 <= 0.30	-0.001288237474336191	0.0003462897294298452
CID_7476	0.65	P03372 <= 0.14	-0.003008986085236658	0.0018005540166204986
CID_6604561	0.66	P03372 > 0.30	0.0001323877625705283	0.0018282548476454294
CID_222757	0.93	P03372 > 0.30	0.006485082537698225	0.00257617728531856
CID_4115	0.805	0.14 < P03372 <= 0.22	0.0013464693649961495	0.0022299168975069253
CID_3032325	0.84	P03372 > 0.30	0.004211416619330516	0.002326869806094183
CID_21387	0.6987738095238094	0.22 < P03372 <= 0.30	0.0015558098257258764	0.001935661522226619
CID_8546	0.73	0.14 < P03372 <= 0.22	0.0014187018220625839	0.0020221606648199446
CID_5284469	0.62	0.22 < P03372 <= 0.30	-0.0008783626550620839	0.0017174515235457064
CID_657220	0.7258333333333333	P03372 > 0.30	0.0014768043936176035	0.00201061865189289
CID_192197	0.95	P03372 > 0.30	0.0052923864836683	0.002631578947368421
CID_29307	0.63	0.14 < P03372 <= 0.22	0.004419554344291483	0.0017451523545706372
CID_60196438	0.6866666666666665	P03372 <= 0.14	0.0042577132253236475	0.0019021237303785776
CID_6672	0.29935714285714277	P03372 <= 0.14	0.0028075234468230193	0.0008292441630391766
CID_6619	0.604	P03372 <= 0.14	0.0013306479898500421	0.001673130193905817
CID_441351	0.74	P03372 > 0.30	0.002671741575439636	0.002049861495844875
CID_7834	0.6	0.14 < P03372 <= 0.22	0.0016406247492539887	0.0016620498614958448
CID_5280378	0.885	0.22 < P03372 <= 0.30	0.0008371145989971782	0.0024515235457063713
CID_11219835	0.63	P03372 <= 0.14	-0.0002810712082085181	0.0017451523545706372
CID_27944	0.59	0.14 < P03372 <= 0.22	0.0006619758854360681	0.001634349030470914
CID_26133	0.4717857142857143	P03372 <= 0.14	-0.0008129596361339934	0.0013068856351404828
CID_73852	0.9625	0.22 < P03372 <= 0.30	0.0048491999447957635	0.0026662049861495844
CID_3338	0.66	P03372 > 0.30	0.0016120329657548565	0.0018282548476454294
CID_1550489	0.58	P03372 <= 0.14	-0.001679969354218523	0.0016066481994459832
CID_5918804	0.7533333333333334	P03372 > 0.30	-0.000640014306738897	0.0020867959372114497
CID_5378708	0.6214285714285714	0.14 < P03372 <= 0.22	0.0016710619042256414	0.0017214087851206965
CID_20701	0.7125	P03372 > 0.30	0.0007821763033548618	0.001973684210526316
CID_5284341	0.72	P03372 <= 0.14	0.0018322728219585518	0.0019944598337950136
CID_14589	0.795	0.14 < P03372 <= 0.22	0.005140153665405787	0.0022022160664819947
CID_60613	0.67	0.22 < P03372 <= 0.30	0.002964754580566109	0.0018559556786703602
CID_2040	0.68	P03372 <= 0.14	0.003602439537314463	0.001883656509695291
CID_56638112	0.75	P03372 > 0.30	-0.000642268419325106	0.002077562326869806
CID_12358742	0.805	0.14 < P03372 <= 0.22	0.002513957631783242	0.0022299168975069253
CID_60651	0.67	P03372 > 0.30	-0.0012210066251276816	0.0018559556786703602
CID_6975516	0.7	P03372 > 0.30	0.004116249554939814	0.0019390581717451522
CID_9909677	0.56	0.22 < P03372 <= 0.30	-0.0001368412358184551	0.001551246537396122
CID_71873	0.635	P03372 > 0.30	0.003203896793946037	0.0017590027700831025
CID_16834	0.69	P03372 <= 0.14	-0.000901012890564159	0.0019113573407202214
CID_95717	0.81	0.22 < P03372 <= 0.30	0.0008546175683802637	0.0022437673130193906
CID_6053	0.84	P03372 <= 0.14	0.0024948857575142164	0.002326869806094183
CID_111332	0.8141666666666667	P03372 <= 0.14	0.0028079209059222055	0.0022553093259464452
