compound_cid	compound_predicted_score	target_range	target_relevance	average_relevance
CID_60196383	0.69	0.22 < P03372 <= 0.30	0.0031113265408869283	0.0019113573407202214
CID_7518	0.69	P03372 <= 0.14	0.0076650743429655995	0.0019113573407202214
CID_66597	0.76	P03372 > 0.30	0.0012751783379713337	0.002105263157894737
CID_19958	0.69	P03372 <= 0.14	0.003580443544055611	0.0019113573407202214
CID_23694217	0.75	P03372 > 0.30	0.005140293191523305	0.002077562326869806
CID_9821849	0.71	P03372 > 0.30	0.005091885440931274	0.001966759002770083
CID_146540	0.66	P03372 <= 0.14	-0.000707847983262585	0.0018282548476454294
CID_14127	0.8008253968253968	P03372 > 0.30	0.004421036763229996	0.002218352899793343
CID_9849425	0.69	0.14 < P03372 <= 0.22	0.0022563297899428555	0.0019113573407202214
CID_156414	0.78	0.22 < P03372 <= 0.30	-0.00037417550590524763	0.0021606648199445984
CID_4790	0.58	0.22 < P03372 <= 0.30	0.006434133510852105	0.0016066481994459832
CID_7194	0.892	0.22 < P03372 <= 0.30	0.0014625954600999067	0.0024709141274238226
CID_15730	1.0	P03372 > 0.30	0.0019141142557084826	0.002770083102493075
CID_5756	0.91	P03372 > 0.30	0.00426126096798683	0.002520775623268698
CID_10476437	0.7716666666666666	0.14 < P03372 <= 0.22	0.0002540441310114645	0.002137580794090489
CID_5934	0.75	P03372 <= 0.14	0.003140037151225153	0.002077562326869806
CID_7495	0.65	P03372 > 0.30	0.0018831253101985936	0.0018005540166204986
CID_9904	1.0	P03372 > 0.30	0.006414658012473427	0.002770083102493075
CID_5757	1.0	P03372 > 0.30	0.000931527576607203	0.002770083102493075
CID_5198	0.64	0.22 < P03372 <= 0.30	0.0018153414471973868	0.001772853185595568
CID_6918235	0.6075	P03372 > 0.30	0.0013298855066797817	0.001682825484764543
CID_11767	0.4172023809523809	P03372 <= 0.14	0.0026288440726208815	0.001155685265796069
CID_18360	0.71	0.22 < P03372 <= 0.30	0.0029161770918989887	0.001966759002770083
CID_8434	0.71	0.14 < P03372 <= 0.22	0.00454428808051616	0.001966759002770083
CID_8571	0.9625	0.22 < P03372 <= 0.30	0.005190488299864437	0.0026662049861495844
CID_96088	0.9166666666666667	0.22 < P03372 <= 0.30	0.0007779767426552314	0.0025392428439519853
CID_86607	0.76	0.14 < P03372 <= 0.22	0.0036661055354149006	0.002105263157894737
CID_28417	0.75	P03372 > 0.30	-0.0013569780807264366	0.002077562326869806
CID_18502	0.72	0.14 < P03372 <= 0.22	0.003708228626239447	0.0019944598337950136
CID_8572	0.8875	0.22 < P03372 <= 0.30	0.0033879589108158263	0.0024584487534626037
CID_6773	0.85	0.14 < P03372 <= 0.22	0.0016557812384889342	0.0023545706371191134
CID_5284517	0.69	P03372 > 0.30	0.003613149626077519	0.0019113573407202214
CID_223368	0.95	P03372 > 0.30	0.0032549425386855704	0.002631578947368421
CID_162834	0.57	P03372 <= 0.14	0.004786303677449613	0.0015789473684210526
CID_7572	0.78	0.14 < P03372 <= 0.22	-0.00030510706568457127	0.0021606648199445984
CID_7175	0.82	P03372 > 0.30	0.005436293810089731	0.002271468144044321
CID_6702	0.8266666666666667	P03372 <= 0.14	0.0018963242883734022	0.0022899353647276087
CID_115366	0.63	P03372 > 0.30	0.000650043082177155	0.0017451523545706372
CID_60196432	0.62	P03372 > 0.30	0.002860677609130725	0.0017174515235457064
CID_31353	0.84	P03372 > 0.30	0.002739895854492364	0.002326869806094183
CID_10308	0.725	P03372 <= 0.14	0.004728236481766293	0.0020083102493074793
CID_5897	0.735	P03372 <= 0.14	0.00509677391842627	0.00203601108033241
CID_5920	0.28438095238095223	P03372 > 0.30	-0.0006270144195703589	0.0007877588708613635
CID_8615	0.785	P03372 <= 0.14	-0.0016293014950403775	0.0021745152354570637
CID_261668	0.6605555555555556	0.22 < P03372 <= 0.30	-0.001337161079877791	0.00182979378270237
CID_29216	0.69	P03372 <= 0.14	0.004464166277388274	0.0019113573407202214
CID_7108	0.7136666666666668	P03372 <= 0.14	0.0026005573023261197	0.0019769159741458912
CID_387179	0.72	P03372 <= 0.14	0.005659820684647998	0.0019944598337950136
CID_10633	0.631681818181818	P03372 > 0.30	0.004740442277815905	0.0017498111306975567
CID_8225	0.715	0.22 < P03372 <= 0.30	-0.0016801240935428686	0.0019806094182825483
CID_40973	0.97	P03372 <= 0.14	0.0020497115685012184	0.0026869806094182826
CID_9882837	0.6466666666666667	0.22 < P03372 <= 0.30	0.0031166928050948323	0.0017913204062788553
CID_541	0.58	P03372 <= 0.14	-0.000442813510861007	0.0016066481994459832
CID_60196368	0.73	P03372 <= 0.14	0.0016863377314217014	0.0020221606648199446
CID_13765	0.94	P03372 <= 0.14	0.00339836044008762	0.00260387811634349
CID_16036578	0.66	P03372 <= 0.14	0.00015735020758535353	0.0018282548476454294
CID_14347	0.97	0.22 < P03372 <= 0.30	0.0043222401201856095	0.0026869806094182826
CID_66166	0.93	P03372 > 0.30	0.005082031833497075	0.00257617728531856
CID_3036	0.7553333333333333	0.22 < P03372 <= 0.30	0.0017950344579151273	0.0020923361034164358
CID_10982	0.52	0.14 < P03372 <= 0.22	0.003925308892973366	0.001440443213296399
CID_19592	0.835	P03372 > 0.30	0.0032295448941074647	0.0023130193905817175
CID_10680	0.9275	0.22 < P03372 <= 0.30	0.0018347638339082611	0.002569252077562327
CID_2361	0.9275	0.22 < P03372 <= 0.30	0.00020282678610432917	0.002569252077562327
CID_10140	0.6875	P03372 > 0.30	0.0033649031153890293	0.001904432132963989
CID_9462	0.895	P03372 <= 0.14	0.0029086258158349297	0.002479224376731302
CID_3032818	0.87	P03372 > 0.30	0.004238372715413089	0.002409972299168975
CID_5282430	0.64	0.22 < P03372 <= 0.30	0.00215002392814147	0.001772853185595568
CID_7340	0.79	P03372 <= 0.14	0.007429807122967176	0.002188365650969529
CID_101560	0.71	0.14 < P03372 <= 0.22	-0.0017811224428944015	0.001966759002770083
CID_65758	0.696	P03372 <= 0.14	0.0012041054821129895	0.00192797783933518
CID_17113	0.84	P03372 > 0.30	-0.0028198387896327896	0.002326869806094183
CID_4807	0.66	0.22 < P03372 <= 0.30	-0.0002965074519913751	0.0018282548476454294
CID_16837	0.745	0.22 < P03372 <= 0.30	0.005087553444312481	0.002063711911357341
CID_5742631	0.75	0.14 < P03372 <= 0.22	0.0038511177122529	0.002077562326869806
CID_7483	0.7	P03372 <= 0.14	-2.778484653505422e-05	0.0019390581717451522
CID_155290	0.72	P03372 > 0.30	0.00023757559579748637	0.0019944598337950136
CID_61503	0.4699761904761905	0.22 < P03372 <= 0.30	0.004258794100539104	0.001301873103812162
CID_8749	0.695	P03372 <= 0.14	-0.003279375592331615	0.0019252077562326869
CID_1549133	0.66	P03372 > 0.30	-0.00017388151294581904	0.0018282548476454294
CID_65329	0.7125	0.22 < P03372 <= 0.30	-0.0006630931684594686	0.001973684210526316
CID_95170	0.3196269841269839	0.22 < P03372 <= 0.30	-0.0014937021833563706	0.0008853933078309804
CID_23435	0.71	P03372 > 0.30	0.0018053893569518291	0.001966759002770083
CID_65682	0.71	P03372 <= 0.14	0.006352361250040159	0.001966759002770083
CID_11796	0.88	P03372 > 0.30	0.0054361989093259545	0.002437673130193906
CID_8289	0.79	P03372 <= 0.14	0.003102631073666108	0.002188365650969529
CID_5161	0.7605	P03372 > 0.30	0.0025605736042059765	0.002106648199445983
CID_9570475	0.718	P03372 > 0.30	0.005542580020617022	0.0019889196675900275
CID_66449	0.67	P03372 > 0.30	0.0018111910862563872	0.0018559556786703602
CID_16961	0.4513333333333333	0.14 < P03372 <= 0.22	0.0016996319229958812	0.001250230840258541
CID_5952	0.79	P03372 <= 0.14	0.005127479921792468	0.002188365650969529
CID_197873	0.83	P03372 <= 0.14	0.008833458407174715	0.0022991689750692518
CID_4753	0.61	0.14 < P03372 <= 0.22	-0.0014128375285973219	0.0016897506925207756
CID_31477	0.74	P03372 > 0.30	0.0015485023043471252	0.002049861495844875
CID_156328	0.69	P03372 > 0.30	-0.00014240479177287638	0.0019113573407202214
CID_11742	0.8775	0.22 < P03372 <= 0.30	-0.00042494540949166695	0.002430747922437673
CID_10771	0.72	P03372 <= 0.14	0.0009548500416409285	0.0019944598337950136
CID_8105	0.3928809523809524	0.14 < P03372 <= 0.22	-0.0009945677010802642	0.0010883128874818627
CID_151170	0.6375	P03372 > 0.30	0.0013422205620851107	0.0017659279778393351
CID_7585	0.758	P03372 > 0.30	-0.00042210179469963236	0.0020997229916897508
CID_60966	0.6333333333333333	0.22 < P03372 <= 0.30	-0.0015030660850159081	0.0017543859649122805
CID_299	0.7113333333333333	P03372 <= 0.14	0.0038873942551360618	0.0019704524469067405
CID_26295	0.87	0.22 < P03372 <= 0.30	0.0031690826348808165	0.002409972299168975
CID_55305	0.67	P03372 <= 0.14	0.002741838104955409	0.0018559556786703602
CID_16210995	0.62	P03372 <= 0.14	0.0032410057233781438	0.0017174515235457064
CID_94932	0.6825	0.22 < P03372 <= 0.30	0.005951038849156215	0.0018905817174515234
CID_65359	0.66	P03372 > 0.30	-0.001774604715976544	0.0018282548476454294
CID_6641	0.71	0.22 < P03372 <= 0.30	0.003113119735324343	0.001966759002770083
CID_3224	0.7	0.14 < P03372 <= 0.22	0.0018244335905768451	0.0019390581717451522
CID_22086	0.715	P03372 <= 0.14	0.00486742852624678	0.0019806094182825483
CID_23663992	0.63	0.22 < P03372 <= 0.30	0.0019237254664979295	0.0017451523545706372
CID_171144	0.68	P03372 > 0.30	0.004115189077350516	0.001883656509695291
CID_1057	0.56	P03372 > 0.30	0.0032386980414273988	0.001551246537396122
CID_5876571	0.8	P03372 > 0.30	0.0033129834066694713	0.00221606648199446
CID_14709	0.9066666666666667	P03372 <= 0.14	0.0029597112868319643	0.0025115420129270547
CID_5702132	0.58	0.14 < P03372 <= 0.22	0.00030349785133983355	0.0016066481994459832
CID_7248	0.423537518037518	P03372 <= 0.14	0.002610712689004854	0.0011732341219875845
CID_157355	0.49516666666666664	P03372 <= 0.14	-0.0011463434238769455	0.0013716528162511542
CID_36354	0.7	0.14 < P03372 <= 0.22	0.0021073780423126903	0.0019390581717451522
CID_6013	1.0	P03372 > 0.30	0.00730645889323186	0.002770083102493075
CID_2149	0.64	0.14 < P03372 <= 0.22	0.003948921878018775	0.001772853185595568
CID_8814	0.78	0.22 < P03372 <= 0.30	0.0024808090839595694	0.0021606648199445984
CID_65947	0.66	P03372 > 0.30	-0.0019543770251779454	0.0018282548476454294
CID_16741	0.69	P03372 <= 0.14	0.005942759296891614	0.0019113573407202214
CID_6799	0.6835	P03372 <= 0.14	0.0029939261693805366	0.0018933518005540167
CID_10891	0.4043333333333333	P03372 <= 0.14	-0.0014744632397507642	0.0011200369344413666
CID_91274	0.72	P03372 > 0.30	0.0051320093365412375	0.0019944598337950136
CID_11955	0.66	0.14 < P03372 <= 0.22	0.0004388549988741312	0.0018282548476454294
CID_107377	0.7899761904761905	P03372 > 0.30	0.0026844203122887923	0.002188299696609946
CID_7850	0.63	0.14 < P03372 <= 0.22	0.004544971105540246	0.0017451523545706372
CID_5070	0.71	0.14 < P03372 <= 0.22	0.00406237511630425	0.001966759002770083
CID_11463	0.58	0.22 < P03372 <= 0.30	-0.001776286467228164	0.0016066481994459832
CID_5355850	0.57	0.22 < P03372 <= 0.30	0.002240141308107356	0.0015789473684210526
CID_31208	0.9625	P03372 > 0.30	0.005489967109198558	0.0026662049861495844
CID_229295	0.99	P03372 <= 0.14	-6.68000292626387e-05	0.002742382271468144
CID_25146	0.63	P03372 <= 0.14	0.0010117079158151858	0.0017451523545706372
CID_2723598	0.81	P03372 <= 0.14	0.0029725600186882614	0.0022437673130193906
CID_10332	0.5828571428571429	P03372 <= 0.14	-0.001189507278704968	0.0016145627225959635
CID_6300	0.945	P03372 > 0.30	0.007761790028810046	0.0026177285318559557
CID_68952	0.89	0.14 < P03372 <= 0.22	-8.901957663244906e-05	0.0024653739612188366
CID_16143	1.0	P03372 > 0.30	0.0038607545743839415	0.002770083102493075
CID_3033674	0.4290000000000002	P03372 <= 0.14	0.0036196973903376718	0.0011883656509695296
CID_12104	0.67	P03372 <= 0.14	0.001370955647543806	0.0018559556786703602
CID_1752	1.0	P03372 > 0.30	0.007816036101215966	0.002770083102493075
CID_117640	0.66	P03372 <= 0.14	0.0029833553104061	0.0018282548476454294
CID_19529	0.65	P03372 <= 0.14	0.0014449119886710184	0.0018005540166204986
CID_9154	0.2735515873015872	0.22 < P03372 <= 0.30	-0.0026407131372529428	0.0007577606296442858
CID_5280343	0.845	P03372 > 0.30	0.002818304840820505	0.002340720221606648
CID_2734180	0.64	0.14 < P03372 <= 0.22	-0.0011861387227164412	0.001772853185595568
CID_10867	0.7689285714285714	0.22 < P03372 <= 0.30	0.0012542498100724419	0.002129996042738425
CID_68626	0.68	0.22 < P03372 <= 0.30	-0.0044175126647345	0.001883656509695291
CID_6533	0.84	P03372 > 0.30	0.005126857155065436	0.002326869806094183
CID_99288	0.2804166666666666	0.22 < P03372 <= 0.30	-0.0014031039376606108	0.0007767774699907662
CID_5858445	0.8423333333333334	P03372 > 0.30	0.001054051624090315	0.0023333333333333335
CID_608116	0.95	P03372 > 0.30	0.005198845216144248	0.002631578947368421
CID_6435378	0.87	0.22 < P03372 <= 0.30	0.004311863296965024	0.002409972299168975
CID_10634	0.91	P03372 > 0.30	0.004836067497856133	0.002520775623268698
CID_179651	0.64	P03372 <= 0.14	-0.0017312581123559965	0.001772853185595568
CID_7104	0.91	0.22 < P03372 <= 0.30	0.006587069319014268	0.002520775623268698
CID_5280363	0.64	0.22 < P03372 <= 0.30	-0.002029981887035956	0.001772853185595568
CID_22463	0.845	P03372 > 0.30	0.008496368877560582	0.002340720221606648
CID_3301	0.73	0.14 < P03372 <= 0.22	0.0022217673865501126	0.0020221606648199446
CID_16051947	0.63	P03372 > 0.30	-0.0006377290087275941	0.0017451523545706372
CID_5284555	0.59	P03372 > 0.30	0.0032966493880817226	0.001634349030470914
CID_243274	0.75	P03372 > 0.30	-0.0023083396812037193	0.002077562326869806
CID_13791	0.96	P03372 > 0.30	0.003748068118346784	0.0026592797783933516
CID_9881626	0.62	0.14 < P03372 <= 0.22	0.002679748649654636	0.0017174515235457064
CID_11137	0.67	P03372 > 0.30	0.0012552581575181966	0.0018559556786703602
CID_59708	0.61	P03372 > 0.30	-0.0019745089408897518	0.0016897506925207756
CID_90571	0.76	0.14 < P03372 <= 0.22	0.00028105179671233737	0.002105263157894737
CID_66359	0.96	P03372 <= 0.14	0.003093059560169616	0.0026592797783933516
CID_443755	0.74	P03372 <= 0.14	0.0007551106324207811	0.002049861495844875
CID_919792	0.7330357142857145	P03372 > 0.30	0.0026615817199915712	0.002030569845666799
CID_23664644	0.63	P03372 <= 0.14	0.005467958230259447	0.0017451523545706372
CID_83050	0.97	0.22 < P03372 <= 0.30	0.0006204123014348324	0.0026869806094182826
CID_7707	0.69	0.22 < P03372 <= 0.30	0.0012053933629869108	0.0019113573407202214
CID_444254	0.635	0.14 < P03372 <= 0.22	0.0012793361444589685	0.0017590027700831025
CID_7112	0.9533333333333335	P03372 > 0.30	0.002130878541916427	0.002640812557710065
CID_40520	0.67	P03372 <= 0.14	0.0014598580714071767	0.0018559556786703602
CID_6772	0.81	0.22 < P03372 <= 0.30	0.003767248258997378	0.0022437673130193906
CID_9351	0.79	P03372 <= 0.14	-0.0010280146845747236	0.002188365650969529
CID_656597	0.69	P03372 > 0.30	0.0007795996303312847	0.0019113573407202214
CID_38479	0.69	P03372 <= 0.14	0.0034581577664197305	0.0019113573407202214
CID_10041070	0.98	P03372 > 0.30	0.007359956899215069	0.002714681440443213
CID_23284	0.66	P03372 <= 0.14	-0.0011386471156005096	0.0018282548476454294
CID_192826	0.3056785714285714	0.14 < P03372 <= 0.22	0.002683072988501456	0.000846755045508508
CID_91410	0.43151653270003654	0.22 < P03372 <= 0.30	0.000114403696868828	0.0011953366556787717
CID_5974	0.56	0.22 < P03372 <= 0.30	0.0011898281373859672	0.001551246537396122
CID_61144	0.63	0.14 < P03372 <= 0.22	0.0032434061133485535	0.0017451523545706372
CID_71671	0.7011111111111111	0.14 < P03372 <= 0.22	-0.0009826702983740103	0.0019421360418590335
CID_5870	0.9483333333333333	P03372 > 0.30	-6.013655562692887e-06	0.0026269621421975992
CID_6540478	0.79	0.22 < P03372 <= 0.30	-0.0017893216314282697	0.002188365650969529
CID_5377793	0.84	P03372 <= 0.14	-0.0024657515922361334	0.002326869806094183
CID_57952	0.7	P03372 > 0.30	0.00149297840125001	0.0019390581717451522
CID_6852406	0.64	P03372 > 0.30	0.001543669108944285	0.001772853185595568
CID_10635	0.9816666666666666	P03372 > 0.30	0.0034392458163050627	0.002719298245614035
CID_5379	0.64	P03372 > 0.30	0.0041322321176006475	0.001772853185595568
CID_78435	0.6275	P03372 > 0.30	0.00029340086140704886	0.0017382271468144043
CID_19996	0.71	0.14 < P03372 <= 0.22	0.004347009551782594	0.001966759002770083
CID_70837	0.7330357142857145	P03372 > 0.30	-0.000533671447716957	0.002030569845666799
CID_11262	0.63	0.22 < P03372 <= 0.30	0.0004674967214891013	0.0017451523545706372
CID_448537	0.975	P03372 > 0.30	0.0036527762541958136	0.002700831024930748
CID_3759	0.64	P03372 <= 0.14	0.004793911431968945	0.001772853185595568
CID_6010	0.945	P03372 > 0.30	0.0017645664871743692	0.0026177285318559557
CID_5273621	0.77	0.22 < P03372 <= 0.30	0.002256975519861503	0.002132963988919668
CID_6838	0.7786666666666667	P03372 <= 0.14	0.00010448500006665846	0.002156971375807941
CID_24762	0.59	0.22 < P03372 <= 0.30	0.0004342559995285	0.001634349030470914
CID_8633	0.63	P03372 <= 0.14	0.0007002928094333385	0.0017451523545706372
CID_443947	0.96	0.22 < P03372 <= 0.30	0.0010446825550448915	0.0026592797783933516
CID_2733208	0.75	0.14 < P03372 <= 0.22	0.000965012758956226	0.002077562326869806
CID_11933	0.78	P03372 <= 0.14	0.002055872517972657	0.0021606648199445984
CID_6024	0.66	P03372 <= 0.14	-0.0010949963958645766	0.0018282548476454294
CID_15277	0.76	0.22 < P03372 <= 0.30	-0.0003785016148053401	0.002105263157894737
CID_62530	0.58	0.14 < P03372 <= 0.22	0.0034523129092888264	0.0016066481994459832
CID_16051930	0.98	0.22 < P03372 <= 0.30	0.0073770945963094565	0.002714681440443213
CID_53316418	0.63	P03372 <= 0.14	0.0046531993552094125	0.0017451523545706372
CID_53316393	0.65	P03372 > 0.30	0.005452904979582761	0.0018005540166204986
CID_68651	0.72	0.22 < P03372 <= 0.30	-0.00014742818015375293	0.0019944598337950136
CID_5281875	0.73	P03372 <= 0.14	0.0027952190113789406	0.0020221606648199446
CID_213031	0.63	P03372 > 0.30	0.0030182573891504765	0.0017451523545706372
CID_23672582	0.63	0.22 < P03372 <= 0.30	-0.0020314147529079977	0.0017451523545706372
CID_12756	0.59	0.22 < P03372 <= 0.30	0.003818303298706742	0.001634349030470914
CID_69908	0.7815833333333333	0.22 < P03372 <= 0.30	0.0040952075852329906	0.002165050784856879
CID_13109	0.98	0.22 < P03372 <= 0.30	0.006770098643829402	0.002714681440443213
CID_24868287	0.68	0.22 < P03372 <= 0.30	-0.0018286151451702834	0.001883656509695291
CID_2724144	0.65	0.14 < P03372 <= 0.22	0.0007790576379846299	0.0018005540166204986
CID_7571	0.835	0.14 < P03372 <= 0.22	-0.0014768211018112854	0.0023130193905817175
CID_7563	0.8941666666666666	0.22 < P03372 <= 0.30	0.007120597788296951	0.002476915974145891
CID_256687	0.57	0.22 < P03372 <= 0.30	-0.002271894518462042	0.0015789473684210526
CID_6650	0.675	0.22 < P03372 <= 0.30	0.006591764057378848	0.0018698060941828255
CID_2197	0.7340000000000001	0.14 < P03372 <= 0.22	-0.001849503081247581	0.002033240997229917
CID_79717	0.73875	P03372 <= 0.14	-0.0003954586735245814	0.002046398891966759
CID_107080	0.8	0.14 < P03372 <= 0.22	0.0011039761468728132	0.00221606648199446
CID_30951	0.72	0.22 < P03372 <= 0.30	0.007196392564905996	0.0019944598337950136
CID_71837	0.5	0.14 < P03372 <= 0.22	0.0011720575934508451	0.0013850415512465374
CID_7331	0.675	P03372 <= 0.14	0.001086183377883731	0.0018698060941828255
CID_23677960	0.63	0.22 < P03372 <= 0.30	-0.0006055506564816434	0.0017451523545706372
CID_10766	0.58	0.14 < P03372 <= 0.22	0.00312824745488251	0.0016066481994459832
CID_142766	0.81	0.22 < P03372 <= 0.30	0.005073941342632381	0.0022437673130193906
