compound_cid	compound_predicted_score	target_range	target_relevance	average_relevance
CID_31343	0.66	0.22 < P03372 <= 0.30	0.002418420915114203	0.0018282548476454294
CID_16114800	0.6458333333333333	P03372 <= 0.14	0.006133326340696462	0.001789012003693444
CID_71484	0.57	P03372 <= 0.14	0.0035241266278013463	0.0015789473684210526
CID_4578030	0.67	P03372 > 0.30	0.0019186869558601182	0.0018559556786703602
CID_6917787	0.6	P03372 <= 0.14	-0.00028455112575819104	0.0016620498614958448
CID_13530	0.73	0.14 < P03372 <= 0.22	-0.0016322891316410187	0.0020221606648199446
CID_79688	0.6833333333333332	P03372 > 0.30	0.0064279653749941944	0.001892890120036934
CID_667476	0.9133333333333334	P03372 > 0.30	0.002963972498269	0.0025300092336103417
CID_5281233	0.76	0.14 < P03372 <= 0.22	0.0025761623819872794	0.002105263157894737
CID_7259	0.423537518037518	P03372 <= 0.14	0.00240817026125886	0.0011732341219875845
CID_24743	0.5925	P03372 <= 0.14	0.002408837325411843	0.0016412742382271469
CID_43593	0.64	P03372 <= 0.14	0.0031662364759115743	0.001772853185595568
CID_67686	0.64	P03372 <= 0.14	0.0021028219012341927	0.001772853185595568
CID_31357	0.6025	0.22 < P03372 <= 0.30	0.00407890481194109	0.0016689750692520777
CID_6319	0.71	P03372 <= 0.14	0.0075235829573664795	0.001966759002770083
CID_7471	0.72	P03372 <= 0.14	0.005384904037047847	0.0019944598337950136
CID_93118	0.9475	P03372 > 0.30	0.0018522143795613255	0.0026246537396121886
CID_443935	0.83	0.14 < P03372 <= 0.22	0.0057600537220143955	0.0022991689750692518
CID_79633	0.6589285714285714	0.14 < P03372 <= 0.22	0.0032733092944988306	0.0018252869014641867
CID_5479	0.69	P03372 <= 0.14	0.001515799249303403	0.0019113573407202214
CID_3747	0.82	P03372 > 0.30	-0.0009262190715035724	0.002271468144044321
CID_42725	0.69	P03372 <= 0.14	-0.00017305184693134493	0.0019113573407202214
CID_8708	0.69	P03372 > 0.30	-0.0010667981383166649	0.0019113573407202214
CID_73864	0.9175	P03372 > 0.30	0.005604512617876808	0.002541551246537396
CID_5472	0.655	0.14 < P03372 <= 0.22	0.00025051962904513775	0.001814404432132964
CID_66435	0.83	P03372 > 0.30	0.004914856472988181	0.0022991689750692518
CID_8167	0.1250105923241741	0.22 < P03372 <= 0.30	-0.003567003123074141	0.0003462897294298452
CID_7619	0.65	P03372 <= 0.14	0.010537115358210567	0.0018005540166204986
CID_7214	0.69	0.14 < P03372 <= 0.22	0.0052852082473457485	0.0019113573407202214
CID_8341	0.8466666666666667	P03372 <= 0.14	0.0056213484112660715	0.00234533702677747
CID_3718	0.72	0.14 < P03372 <= 0.22	-0.0002644437176390201	0.0019944598337950136
CID_586708	0.8008253968253968	P03372 > 0.30	-0.0008525041132614185	0.002218352899793343
CID_656582	0.7796666666666667	P03372 <= 0.14	0.003373600025921992	0.002159741458910434
CID_231084	0.8333333333333335	P03372 <= 0.14	0.006365763989563935	0.002308402585410896
CID_8363	0.7225	P03372 > 0.30	0.0042063068264170155	0.0020013850415512464
CID_6442	0.69	0.22 < P03372 <= 0.30	0.004026107062737535	0.0019113573407202214
CID_43226	0.6675	0.22 < P03372 <= 0.30	0.0021583585165719826	0.0018490304709141273
CID_37511	0.6933333333333335	0.22 < P03372 <= 0.30	0.0018639157662033272	0.0019205909510618656
CID_5280373	0.91	P03372 > 0.30	0.004339238366980643	0.002520775623268698
CID_6230	1.0	P03372 > 0.30	0.00454404384947849	0.002770083102493075
CID_11957707	0.68	P03372 <= 0.14	0.0014893925348050182	0.001883656509695291
CID_62531	0.73	P03372 > 0.30	0.00018829450798854853	0.0020221606648199446
CID_5327	0.65	P03372 <= 0.14	0.0013513522320739802	0.0018005540166204986
CID_100524	0.66	0.14 < P03372 <= 0.22	0.0014691425616681598	0.0018282548476454294
CID_5991	0.99	P03372 > 0.30	0.005021921987996782	0.002742382271468144
CID_6528	0.79	P03372 <= 0.14	-0.0016744289468784998	0.002188365650969529
CID_7550	0.58	0.14 < P03372 <= 0.22	0.0025388259931716237	0.0016066481994459832
CID_174223	0.73	0.14 < P03372 <= 0.22	0.002112553534486454	0.0020221606648199446
CID_4409	0.8109999999999999	P03372 > 0.30	0.00040197831557014986	0.0022465373961218834
CID_160796	0.56	0.22 < P03372 <= 0.30	0.0016765353908640697	0.001551246537396122
CID_7479	0.72	P03372 <= 0.14	0.002561589277572568	0.0019944598337950136
CID_77781	0.64	0.22 < P03372 <= 0.30	0.0034567738568746145	0.001772853185595568
CID_31224	0.85	0.22 < P03372 <= 0.30	-0.00042221350905614793	0.0023545706371191134
CID_10374	0.79	P03372 <= 0.14	0.004504865806842018	0.002188365650969529
CID_55250378	0.7066666666666667	0.14 < P03372 <= 0.22	0.004615233444864899	0.0019575253924284395
CID_14642	0.8008253968253968	P03372 > 0.30	0.001541352290741254	0.002218352899793343
CID_62217	0.845	0.14 < P03372 <= 0.22	0.009247594322129706	0.002340720221606648
CID_3220	0.7935	P03372 <= 0.14	0.002716380880911585	0.0021980609418282547
CID_20240	0.85	0.14 < P03372 <= 0.22	0.0002738051897150795	0.0023545706371191134
CID_7638	0.8566666666666667	0.22 < P03372 <= 0.30	-0.0009519686113798904	0.002373037857802401
CID_34757	0.62	P03372 <= 0.14	-0.0007906042752277362	0.0017174515235457064
CID_7402	0.66	0.22 < P03372 <= 0.30	0.0037224108710256767	0.0018282548476454294
CID_9570290	0.69	0.14 < P03372 <= 0.22	0.004273016799150281	0.0019113573407202214
CID_9509	0.79	P03372 <= 0.14	0.002413915782179322	0.002188365650969529
CID_61100	0.72	0.22 < P03372 <= 0.30	0.006840265462948709	0.0019944598337950136
CID_14138	0.8008253968253968	P03372 > 0.30	-0.0028665511976565927	0.002218352899793343
CID_25127	0.69	P03372 <= 0.14	0.0023281814278118033	0.0019113573407202214
CID_74887	0.4369761904761905	0.14 < P03372 <= 0.22	-0.000756753840838023	0.0012104603614298906
CID_7013	0.8986666666666667	P03372 <= 0.14	0.00324902293180097	0.00248938134810711
CID_17599	0.8754166666666667	P03372 <= 0.14	0.004319084209490193	0.002424976915974146
CID_518605	0.6225	0.22 < P03372 <= 0.30	0.0018634846956402298	0.0017243767313019393
CID_12398	0.16356876456876457	0.22 < P03372 <= 0.30	0.00027731724902694296	0.0004530990708276027
CID_232446	0.88	P03372 > 0.30	0.0027132803621216562	0.002437673130193906
CID_3723	0.61	P03372 <= 0.14	0.0038398799834744204	0.0016897506925207756
CID_5475	0.5833333333333334	P03372 > 0.30	0.003192552282118279	0.0016158818097876271
CID_71321	0.69	P03372 <= 0.14	0.0027295932270783763	0.0019113573407202214
CID_70438	0.6	0.14 < P03372 <= 0.22	0.004274958009079888	0.0016620498614958448
CID_60196380	0.69	P03372 <= 0.14	0.003424767616731681	0.0019113573407202214
CID_13769	0.74	P03372 <= 0.14	0.0047052897535963265	0.002049861495844875
CID_159977	0.72	P03372 <= 0.14	0.0018178646898333595	0.0019944598337950136
CID_103005	0.77	P03372 > 0.30	0.002168413038145499	0.002132963988919668
CID_6327546	0.68	P03372 <= 0.14	0.0038105537072290092	0.001883656509695291
CID_2662	0.77	P03372 <= 0.14	-0.0016706548615513942	0.002132963988919668
CID_2723635	0.65	0.14 < P03372 <= 0.22	0.0006751738020305532	0.0018005540166204986
CID_6166	0.71	P03372 <= 0.14	-0.00010589895303107934	0.001966759002770083
CID_8689	0.8125	P03372 <= 0.14	0.001352150103669277	0.0022506925207756235
CID_11831	0.7698690476190475	P03372 <= 0.14	-0.0016364770796240503	0.00213260123994196
CID_5362123	0.68	P03372 > 0.30	0.0021574417492189997	0.001883656509695291
CID_23663954	0.7	0.14 < P03372 <= 0.22	0.004415919232322794	0.0019390581717451522
CID_8896	0.4116666666666666	0.22 < P03372 <= 0.30	-0.0007390035477538987	0.0011403508771929824
CID_74062	0.5348333333333333	0.22 < P03372 <= 0.30	0.0013991382865057166	0.0014815327793167128
CID_2122	0.71	P03372 <= 0.14	0.005936773651535229	0.001966759002770083
CID_68947	0.92	P03372 > 0.30	0.009370739995452067	0.002548476454293629
CID_443403	0.1125	P03372 > 0.30	0.002866239693888095	0.0003116343490304709
CID_168088	0.08	P03372 > 0.30	0.0029394880920949875	0.000221606648199446
CID_24321	0.233	0.14 < P03372 <= 0.22	0.0029299003128148778	0.0006454293628808865
CID_5486971	0.07166666666666666	0.22 < P03372 <= 0.30	-0.003969887811860345	0.000198522622345337
CID_7732	0.09	0.14 < P03372 <= 0.22	-0.001794912973271175	0.0002493074792243767
CID_2723754	0.10083333333333334	P03372 <= 0.14	0.0033607182146755837	0.0002793167128347184
CID_27211	0.27	0.14 < P03372 <= 0.22	-0.0019407890905989867	0.0007479224376731302
CID_23666110	0.22910714285714281	P03372 > 0.30	0.00023503224703602638	0.0006346458250890383
CID_308	0.05	0.22 < P03372 <= 0.30	-0.0007144954594637572	0.00013850415512465375
CID_10287749	0.055	0.14 < P03372 <= 0.22	0.0034039782835305877	0.00015235457063711913
CID_5284452	0.83	P03372 > 0.30	0.0031855944880254676	0.0022991689750692518
CID_8609	0.4641666666666667	P03372 > 0.30	0.005720375953844253	0.001285780240073869
CID_5281025	0.092	P03372 > 0.30	-0.004092959350836407	0.0002548476454293629
CID_7192	0.28	0.14 < P03372 <= 0.22	-5.531468432371997e-05	0.000775623268698061
CID_656583	0.4	0.14 < P03372 <= 0.22	-0.0005850337704304812	0.00110803324099723
CID_16682999	0.1325	P03372 > 0.30	0.0002777916260761665	0.00036703601108033245
CID_6917715	0.98	0.22 < P03372 <= 0.30	0.0016690141449122759	0.002714681440443213
CID_444025	0.20047619047619045	P03372 <= 0.14	5.8998253420815684e-05	0.0005553357076902782
CID_24730	0.06	P03372 > 0.30	0.000657370890199499	0.00016620498614958447
CID_69779	0.24333333333333332	0.14 < P03372 <= 0.22	0.00010237200366250601	0.0006740535549399815
CID_23706212	0.06	0.14 < P03372 <= 0.22	-0.001732502427482459	0.00016620498614958447
CID_470999	0.09	0.22 < P03372 <= 0.30	-0.00012179146219107317	0.0002493074792243767
CID_11074101	0.01	0.14 < P03372 <= 0.22	-0.0001232422944127665	2.770083102493075e-05
CID_7115	0.47585714285714287	0.14 < P03372 <= 0.22	0.0010134834994187502	0.0013181638306292045
CID_2725002	0.06	P03372 > 0.30	0.0025753518531043238	0.00016620498614958447
CID_5834	0.6225	0.14 < P03372 <= 0.22	-0.00017084281764472508	0.0017243767313019393
CID_8691	0.4	P03372 <= 0.14	0.0004548585272955571	0.00110803324099723
CID_3032281	0.02	0.22 < P03372 <= 0.30	0.004020504452312289	5.54016620498615e-05
CID_79878	0.1	P03372 > 0.30	0.0007882500126291128	0.0002770083102493075
CID_3346	0.15	0.22 < P03372 <= 0.30	-0.002130959326717195	0.0004155124653739612
CID_10127622	0.125	P03372 <= 0.14	0.0004794576356270579	0.00034626038781163435
CID_21307	0.08	P03372 <= 0.14	-0.004923045162363494	0.000221606648199446
CID_91604	0.09	P03372 > 0.30	-0.001063181400051217	0.0002493074792243767
CID_5284486	0.94	P03372 > 0.30	0.004317625350491147	0.00260387811634349
CID_70308	0.01	0.14 < P03372 <= 0.22	0.000354927490976121	2.770083102493075e-05
CID_5741	0.08	P03372 > 0.30	0.000609246436290014	0.000221606648199446
CID_16211610	0.1	P03372 > 0.30	-0.00022387817810544356	0.0002770083102493075
CID_153751	0.07	P03372 > 0.30	-0.0014038946086510505	0.00019390581717451525
CID_7166	0.115	0.14 < P03372 <= 0.22	-0.00258721675522913	0.0003185595567867036
CID_259329	0.1325	P03372 > 0.30	5.4799811902433185e-05	0.00036703601108033245
CID_6437380	0.18	P03372 > 0.30	0.0009754561874831408	0.0004986149584487534
CID_638088	0.023333333333333334	0.22 < P03372 <= 0.30	-0.0025972174700233013	6.463527239150508e-05
CID_94544	0.42083333333333334	0.14 < P03372 <= 0.22	0.00038648849286037414	0.0011657433056325023
CID_17549	0.06	P03372 <= 0.14	-0.001229945866645147	0.00016620498614958447
CID_6620	0.73875	P03372 <= 0.14	0.0026144797681874835	0.002046398891966759
CID_84677	0.7811666666666668	P03372 > 0.30	0.002609917843773923	0.0021638965835641738
CID_7062	0.07125	0.22 < P03372 <= 0.30	-0.002671735919373105	0.00019736842105263157
CID_259331	0.1425	P03372 > 0.30	0.0030022720121513	0.00039473684210526315
CID_93095	0.043	0.14 < P03372 <= 0.22	-0.0016685798688752707	0.00011911357340720221
CID_39764	0.01	P03372 > 0.30	-0.0012530902252662277	2.770083102493075e-05
CID_6918289	0.08	P03372 > 0.30	0.0009901264588418584	0.000221606648199446
CID_441375	0.06	0.22 < P03372 <= 0.30	0.00299949906654675	0.00016620498614958447
CID_4632	0.36	P03372 > 0.30	0.0007848840148047304	0.0009972299168975068
CID_9819350	0.23	P03372 > 0.30	0.003115132153192414	0.0006371191135734072
CID_38072	0.05	P03372 > 0.30	-0.001324110191695231	0.00013850415512465375
CID_189821	0.11333333333333333	P03372 <= 0.14	0.00035941926355141565	0.0003139427516158818
CID_92299	0.13	0.14 < P03372 <= 0.22	0.00501861157352186	0.00036011080332409975
CID_338733	0.46	P03372 > 0.30	0.003936124608219672	0.0012742382271468144
CID_61051	0.7033333333333335	0.22 < P03372 <= 0.30	0.000900694269340458	0.0019482917820867964
CID_229455	0.93	0.14 < P03372 <= 0.22	0.002776571086242342	0.00257617728531856
CID_636405	0.08800000000000001	P03372 <= 0.14	0.00046788988399398986	0.0002437673130193906
CID_7018	0.6841666666666667	0.14 < P03372 <= 0.22	0.0009145582651495631	0.0018951985226223454
CID_7176	0.29	P03372 <= 0.14	0.0032197206294603065	0.0008033240997229916
CID_60196342	0.1475	P03372 > 0.30	-0.002350031688782411	0.0004085872576177285
CID_9567	0.235	P03372 <= 0.14	0.0011284581818517437	0.0006509695290858725
CID_8179	0.01	0.14 < P03372 <= 0.22	0.004464118945774072	2.770083102493075e-05
CID_5280961	0.95	P03372 > 0.30	0.003965198924191622	0.002631578947368421
CID_2347	0.19375	0.22 < P03372 <= 0.30	-0.00026178123484035137	0.0005367036011080333
CID_10967	0.06	0.14 < P03372 <= 0.22	0.0005985544592835062	0.00016620498614958447
CID_3610	0.27	P03372 > 0.30	0.0008671376071793997	0.0007479224376731302
CID_444000	0.1	P03372 > 0.30	0.002939480804508544	0.0002770083102493075
CID_516900	0.03	0.14 < P03372 <= 0.22	0.0010676146040709683	8.310249307479224e-05
CID_15630	0.184	0.14 < P03372 <= 0.22	0.002199743672516031	0.0005096952908587258
CID_23672589	0.03	P03372 <= 0.14	-0.002455942449959177	8.310249307479224e-05
CID_6446	0.5316666666666666	P03372 > 0.30	0.0017871750468465648	0.0014727608494921514
CID_88836	0.19	P03372 <= 0.14	-0.0007026316552997435	0.0005263157894736842
CID_31657	0.02	P03372 <= 0.14	0.0019337956951711035	5.54016620498615e-05
CID_6231	1.0	P03372 > 0.30	0.003567813178233094	0.002770083102493075
CID_3083802	0.06	P03372 > 0.30	0.00021721624406552528	0.00016620498614958447
CID_6852393	0.7083333333333335	0.22 < P03372 <= 0.30	0.003014103272098352	0.0019621421975992617
CID_5281565	0.29600000000000004	0.14 < P03372 <= 0.22	0.0005500545918020764	0.0008199445983379502
CID_28780	0.11	P03372 <= 0.14	-0.00105371339725999	0.00030470914127423825
CID_62660	0.0425	0.22 < P03372 <= 0.30	-0.0015141422336596157	0.00011772853185595569
CID_5281576	0.21	P03372 > 0.30	0.0028255383545247913	0.0005817174515235457
CID_7070	0.78	P03372 <= 0.14	0.007347047995980612	0.0021606648199445984
CID_27812	0.96	0.22 < P03372 <= 0.30	0.004998197055040437	0.0026592797783933516
CID_64819	0.12666666666666665	P03372 > 0.30	0.0033541866823079583	0.0003508771929824561
CID_23678596	0.03	0.14 < P03372 <= 0.22	-0.00358272425342044	8.310249307479224e-05
CID_9074	0.5421515151515152	P03372 <= 0.14	0.001339106421305664	0.0015018047511122304
CID_167180	0.12083333333333332	0.22 < P03372 <= 0.30	-0.00032086296085361097	0.00033471837488457983
CID_2734398	0.07142857142857142	P03372 <= 0.14	-0.001566468433504577	0.00019786307874950534
CID_2737408	0.1325	P03372 <= 0.14	-0.0016129752279188518	0.00036703601108033245
CID_77942	0.05	0.14 < P03372 <= 0.22	-0.002829162775047808	0.00013850415512465375
CID_8698	0.14105263157894737	0.22 < P03372 <= 0.30	-0.0012150377587333133	0.0003907275112990232
CID_4059	0.03	P03372 > 0.30	-0.0027401167327193825	8.310249307479224e-05
CID_9849616	0.11	P03372 <= 0.14	0.0008514310064859179	0.00030470914127423825
CID_656511	0.03	0.22 < P03372 <= 0.30	-0.00016030934815332737	8.310249307479224e-05
CID_4766	0.3366666666666667	P03372 > 0.30	0.003469656622948365	0.000932594644506002
CID_5281078	0.24	P03372 > 0.30	0.0037968163869380846	0.0006648199445983379
CID_7652	0.85	0.22 < P03372 <= 0.30	0.003315158469926359	0.0023545706371191134
CID_36382	0.09300000000000001	P03372 <= 0.14	0.00044783135830756297	0.000257617728531856
CID_9568618	0.08	P03372 <= 0.14	-0.000470012428662533	0.000221606648199446
CID_102428	0.03	P03372 > 0.30	-0.0015302082705956096	8.310249307479224e-05
CID_5311066	0.0875	0.14 < P03372 <= 0.22	-0.0002723065123287743	0.00024238227146814402
CID_7309	0.02	P03372 > 0.30	-0.0006165816970122072	5.54016620498615e-05
CID_6623	0.8575	P03372 > 0.30	0.005242552829860449	0.0023753462603878115
CID_10021362	0.145	P03372 > 0.30	0.00011596555247607616	0.0004016620498614958
CID_32184	0.16	P03372 <= 0.14	-0.004957995858861443	0.000443213296398892
CID_20169	0.325	0.14 < P03372 <= 0.22	0.001948341346201183	0.0009002770083102493
CID_3286	0.15	0.22 < P03372 <= 0.30	-0.00013776539424092466	0.0004155124653739612
CID_11723708	0.2	P03372 <= 0.14	-0.0021536234238898767	0.000554016620498615
CID_10204	1.0	P03372 > 0.30	-7.674137876748967e-06	0.002770083102493075
CID_9818306	0.9	P03372 > 0.30	0.002901182693476402	0.002493074792243767
CID_248271	0.8	P03372 <= 0.14	0.0006368596522190933	0.00221606648199446
CID_16315	0.05	0.22 < P03372 <= 0.30	-0.004973238052399379	0.00013850415512465375
CID_72157	0.1	P03372 <= 0.14	0.0011720214384593917	0.0002770083102493075
CID_22833506	0.07666666666666666	0.14 < P03372 <= 0.22	0.001949159490396218	0.0002123730378578024
CID_11273	0.86	0.14 < P03372 <= 0.22	0.0024204531981221844	0.0023822714681440444
CID_5995	0.92	P03372 <= 0.14	0.003106088220264942	0.002548476454293629
CID_60196338	0.02	0.22 < P03372 <= 0.30	-0.005067809847684799	5.54016620498615e-05
CID_40301	0.16	P03372 <= 0.14	-0.0008651003086207869	0.000443213296398892
CID_6917974	0.39333333333333337	P03372 > 0.30	0.005104517261619902	0.001089566020313943
CID_5702746	0.34	0.14 < P03372 <= 0.22	0.001792270626261376	0.0009418282548476455
CID_441406	0.25	0.14 < P03372 <= 0.22	-0.000727578099510998	0.0006925207756232687
CID_636396	0.035	0.22 < P03372 <= 0.30	0.0011830866947086954	9.695290858725763e-05
CID_10316	0.6616666666666667	P03372 <= 0.14	0.00017941721094203483	0.0018328716528162514
CID_8433	0.30083333333333334	0.14 < P03372 <= 0.22	0.00017505653082710968	0.0008333333333333334
CID_16421	0.275	P03372 > 0.30	0.0004922851564698583	0.0007617728531855956
CID_4211	0.38678571428571423	0.14 < P03372 <= 0.22	0.0026631519111633925	0.0010714285714285713
CID_23704140	0.1	0.22 < P03372 <= 0.30	-0.0012867941434275645	0.0002770083102493075
CID_18992283	0.03	P03372 <= 0.14	-0.005372201549756816	8.310249307479224e-05
CID_67271	0.19833333333333336	P03372 <= 0.14	0.0019477996089150664	0.0005493998153277932
CID_3033968	0.94	0.22 < P03372 <= 0.30	0.0034049149986920928	0.00260387811634349
CID_47938	0.04	P03372 <= 0.14	-0.0023142559858136047	0.000110803324099723
CID_26204	0.05333333333333333	0.14 < P03372 <= 0.22	-0.004725360837890242	0.0001477377654662973
CID_440966	0.06	0.22 < P03372 <= 0.30	-0.005156108680991221	0.00016620498614958447
CID_444008	1.0	P03372 > 0.30	0.0030252882099130597	0.002770083102493075
CID_5281707	0.22	P03372 > 0.30	-0.0014612484741168491	0.0006094182825484765
CID_9403	0.83	P03372 > 0.30	0.0011670928793794597	0.0022991689750692518
CID_71645	0.6	P03372 > 0.30	0.0005765518481740114	0.0016620498614958448
CID_6025	0.07666666666666667	P03372 > 0.30	-0.0019193889822388592	0.00021237303785780242
