pathway	log_rank_pvalue	log_rank_fdr
TNFR1 proapoptotic	1.56923983496426e-06	4.70771950489279e-06
TNFR1/NF-kB	3.51945017351696e-07	3.16750515616526e-06
TNFR2/NF-kB	0.0682478505320987	0.0682478505320987
MAPK1/MAPK3	0.00402047902020264	0.00723686223636475
MAPK6/MAPK4	0.00104690793480944	0.00235554285332124
Hippo	0.0126859643642321	0.0190289465463481
MHC class II	8.71139497093942e-07	3.92012773692274e-06
TLR3 cascade	0.0360453988443911	0.0405510736999399
TLR4 cascade	0.0288950080605449	0.037150724649272
