dataset_name	hyperparameter_setting	n_hidden_layer	n_feature	n_hidden_neuron	n_training	n_testing	training_loss	training_auc	training_auc_ci	training_bac	training_bac_ci	training_f1	training_f1_ci	testing_loss	testing_auc	testing_auc_ci	testing_bac	testing_bac_ci	testing_f1	testing_f1_ci
tox21-ahr-p1	mlp_fully_connected	12	361	1558,772,387,197,134,130,84,21,31,37,18,20	5606	1402	0.22479	0.89223	0.01021	0.65013	0.01512	0.43764	0.03311	0.24137	0.87151	0.02155	0.60884	0.02704	0.34123	0.06605
tox21-ap1-agonist-p1	mlp_fully_connected	10	361	1133,549,270,116,107,114,77,12,18,20	5477	1370	0.21504	0.85507	0.01284	0.54555	0.01038	0.167	0.03461	0.23866	0.79518	0.03618	0.53788	0.01917	0.14173	0.06347
tox21-ar-mda-kb2-luc-antagonist-p2	mlp_fully_connected	12	361	1823,949,493,257,150,149,84,21,31,37,18,20	4959	1240	0.29041	0.8667	0.0111	0.65783	0.0132	0.44803	0.02679	0.28958	0.86577	0.0212	0.68175	0.0275	0.48814	0.05229
tox21-are-bla-p1	mlp_fully_connected	10	361	1133,549,270,116,107,114,77,12,18,20	4778	1195	0.3068	0.87028	0.00946	0.6981	0.01322	0.52932	0.02417	0.39196	0.77597	0.02496	0.62516	0.02588	0.38415	0.05301
tox21-aromatase-p1	mlp_fully_connected	10	361	865,368,161,53,91,94,77,12,18,20	5301	1326	0.22212	0.88432	0.01109	0.64442	0.01403	0.43423	0.03256	0.26925	0.82688	0.02829	0.60078	0.02514	0.32292	0.06379
tox21-car-agonist-p1	mlp_fully_connected	12	361	1240,637,345,183,117,112,66,21,31,37,18,20	5484	1372	0.21065	0.93552	0.00639	0.80489	0.01341	0.65775	0.02213	0.30822	0.84437	0.02142	0.69189	0.02945	0.46328	0.05187
tox21-er-luc-bg1-4e2-agonist-p2	mlp_fully_connected	9	361	393,229,112,82,74,63,27,17,20	5184	1297	0.25173	0.82157	0.01515	0.65408	0.01484	0.45758	0.03245	0.28837	0.75109	0.03442	0.5999	0.02594	0.32258	0.06649
tox21-mitotox-p1	mlp_fully_connected	12	361	1240,637,345,183,117,112,66,21,31,37,18,20	5183	1296	0.2641	0.91583	0.00763	0.77348	0.01223	0.67647	0.02008	0.35764	0.84771	0.01966	0.68968	0.02471	0.5187	0.04567
tox21-pr-bla-antagonist-p1	mlp_fully_connected	12	361	1823,949,493,257,150,149,84,21,31,37,18,20	5140	1286	0.22068	0.91817	0.00843	0.73686	0.01415	0.59498	0.02503	0.28708	0.85395	0.02416	0.65807	0.02844	0.43866	0.0575
tox21-pxr-p1	mlp_fully_connected	12	361	1823,949,493,257,150,149,84,21,31,37,18,20	5220	1306	0.33826	0.89806	0.0073	0.75478	0.01046	0.65458	0.01815	0.40431	0.8553	0.01662	0.70461	0.02194	0.56577	0.03729
tox21-rar-antagonist-p2	mlp_fully_connected	10	361	1133,549,270,116,107,114,77,12,18,20	4428	1107	0.20271	0.90951	0.00935	0.68121	0.01681	0.49558	0.03391	0.2886	0.78862	0.0315	0.56302	0.02636	0.21935	0.06632
tox21-ror-cho-antagonist-p1	mlp_fully_connected	10	361	1133,549,270,116,107,114,77,12,18,20	4327	1082	0.19597	0.91601	0.01011	0.61205	0.01553	0.35361	0.03891	0.23963	0.8424	0.03052	0.56236	0.02619	0.21705	0.07281
tox21-rt-viability-hek293-p1	mlp_fully_connected	12	361	753,432,244,144,45,36,8,10,14,17,18,20	6018	1505	0.37354	0.84493	0.00936	0.75092	0.01024	0.63078	0.01692	0.49194	0.75099	0.02325	0.65818	0.02076	0.47403	0.03638
tox21-rt-viability-hepg2-p1	mlp_fully_connected	12	361	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	0.29551	0.855	0.01091	0.69025	0.01242	0.52266	0.02394	0.38613	0.73122	0.02943	0.61624	0.02267	0.36364	0.05036
tox21-shh-3t3-gli3-antagonist-p1	mlp_fully_connected	12	361	1823,949,493,257,150,149,84,21,31,37,18,20	4551	1138	0.27881	0.90443	0.00918	0.67832	0.01323	0.51607	0.02795	0.32221	0.84795	0.0245	0.61871	0.02505	0.37795	0.06078
