dataset_name	hyperparameter_setting	n_training	n_testing	training_log_loss	training_auc	training_auc_ci	training_bac	training_bac_ci	training_f1	training_f1_ci	testing_log_loss	testing_auc	testing_auc_ci	testing_bac	testing_bac_ci	testing_f1	testing_f1_ci
tox21-ahr-p1	md_RandomForest_ne_50_ct_entropy_mf_1_ms_2_ml_1_bs_False	5606	1402	0.06094	0.99947	0.00023	0.97609	0.0064	0.96844	0.00765	0.35842	0.87787	0.02305	0.63659	0.02861	0.4093	0.06557
tox21-ap1-agonist-p1	md_RandomForest_ne_100_ct_entropy_mf_0.8_ms_2_ml_1_bs_False	5477	1370	0.05844	0.99939	0.0003	0.97082	0.00738	0.96214	0.00937	0.31287	0.81405	0.03406	0.56141	0.02311	0.21429	0.06816
tox21-ar-mda-kb2-luc-antagonist-p2	md_RandomForest_ne_100_ct_entropy_mf_0.6_ms_2_ml_1_bs_True	4959	1240	0.07511	0.99957	0.00023	0.98519	0.00463	0.97803	0.00585	0.25991	0.89592	0.01836	0.67232	0.02835	0.49421	0.05893
tox21-are-bla-p1	md_RandomForest_ne_100_ct_entropy_mf_1_ms_2_ml_1_bs_False	4778	1195	0.09249	0.99914	0.00044	0.99021	0.0032	0.98369	0.00463	0.37837	0.82031	0.0219	0.596	0.02168	0.32374	0.05229
tox21-aromatase-p1	md_RandomForest_ne_100_ct_entropy_mf_1_ms_2_ml_1_bs_False	5301	1326	0.06649	0.99936	0.00029	0.98003	0.00558	0.96831	0.00755	0.31613	0.85368	0.02773	0.61869	0.02559	0.36735	0.06248
tox21-car-agonist-p1	md_RandomForest_ne_100_ct_entropy_mf_0.8_ms_2_ml_1_bs_False	5484	1372	0.07263	0.99916	0.00037	0.9781	0.00565	0.96991	0.00693	0.3022	0.84992	0.02185	0.63152	0.02602	0.39535	0.05861
tox21-er-luc-bg1-4e2-agonist-p2	md_RandomForest_ne_100_ct_entropy_mf_0.7_ms_2_ml_1_bs_False	5184	1297	0.07478	0.99895	0.00043	0.96627	0.00759	0.95898	0.00898	0.3044	0.71835	0.03876	0.58978	0.02598	0.29319	0.06631
tox21-mitotox-p1	md_RandomForest_ne_100_ct_entropy_mf_0.6_ms_2_ml_1_bs_False	5183	1296	0.08371	0.99948	0.00032	0.98891	0.00347	0.98481	0.00431	0.35142	0.87351	0.0182	0.68741	0.0227	0.52717	0.04554
tox21-pr-bla-antagonist-p1	md_RandomForest_ne_100_ct_entropy_mf_1_ms_2_ml_1_bs_False	5140	1286	0.06449	0.99985	8e-05	0.9864	0.00446	0.98176	0.00551	0.29481	0.87253	0.02116	0.63063	0.02797	0.38735	0.06173
tox21-pxr-p1	md_RandomForest_ne_100_ct_entropy_mf_1_ms_2_ml_1_bs_True	5220	1306	0.10777	0.99928	0.00026	0.98677	0.00309	0.98029	0.00414	0.4133	0.87715	0.01612	0.75038	0.02193	0.63918	0.03601
tox21-rar-antagonist-p2	md_RandomForest_ne_100_ct_entropy_mf_0.7_ms_2_ml_1_bs_False	4428	1107	0.06438	0.99943	0.00035	0.97993	0.00709	0.9726	0.00856	0.30724	0.82907	0.02821	0.56806	0.02524	0.23704	0.07398
tox21-ror-cho-antagonist-p1	md_RandomForest_ne_100_ct_entropy_mf_0.9_ms_2_ml_1_bs_False	4327	1082	0.05709	0.99964	0.00024	0.98623	0.00623	0.975	0.0085	0.24514	0.87332	0.02609	0.5844	0.02905	0.27907	0.07746
tox21-rt-viability-hek293-p1	md_RandomForest_ne_100_ct_entropy_mf_0.9_ms_2_ml_1_bs_True	6018	1505	0.12766	0.99808	0.00067	0.97008	0.00469	0.96398	0.00541	0.49169	0.76605	0.02338	0.63977	0.02023	0.43969	0.04215
tox21-rt-viability-hepg2-p1	md_RandomForest_ne_50_ct_entropy_mf_0.7_ms_2_ml_1_bs_False	6020	1506	0.09453	0.99871	0.00039	0.96824	0.0059	0.95838	0.00709	0.49452	0.75172	0.02607	0.58064	0.02008	0.28105	0.0521
tox21-shh-3t3-gli3-antagonist-p1	md_RandomForest_ne_100_ct_entropy_mf_0.6_ms_2_ml_1_bs_False	4551	1138	0.08672	0.99914	0.00047	0.98373	0.00451	0.9776	0.00572	0.36354	0.8617	0.02248	0.65618	0.02642	0.45552	0.05413
